time_s,frame,object_name,object_index,active,kind,x_m,y_m,z_m,qx,qy,qz,qw,vx_m_s,vy_m_s,vz_m_s,wx_rad_s,wy_rad_s,wz_rad_s,mesh_z_min_m,mesh_z_max_m,mesh_z_span_m,mesh_xy_radius_m
0.18333333333333332,11,object_b,1,1,rigid_box,0.2980050790892186,-2.061374594896673e-12,0.39999079647930375,6.167870259789165e-09,-2.583404325581643e-08,1.2897346424628145e-09,0.9999999999999997,-0.44453372434909383,-1.1070846767484696e-11,1.330027789292476e-10,2.1408803355481374e-10,-6.159772835796504e-08,1.3800502718785992e-08,,,,
0.2,12,object_a,0,1,rigid_box,-0.2667940016545245,-1.89254938286069e-12,0.39999079636962304,6.383010238545178e-09,-1.4670216963382251e-08,-1.4851166199227467e-09,0.9999999999999999,0.5621233655103895,-9.574930673442567e-12,-1.2212031212655017e-10,1.8755120499005877e-10,6.256571472844651e-08,-1.5138579518185884e-08,,,,
0.2,12,object_b,1,1,rigid_box,0.2906005512622847,-2.245490969364728e-12,0.3999907964815269,6.169651403975221e-09,-2.634738424429574e-08,1.404517874857706e-09,0.9999999999999996,-0.4440405418790153,-1.1025874481257027e-11,1.3373415916340115e-10,2.1342655926365166e-10,-6.160373959556855e-08,1.3750564682130537e-08,,,,
0.21666666666666667,13,object_a,0,1,rigid_box,-0.25743103847664117,-2.052215737642613e-12,0.3999907963675932,6.384577022241861e-09,-1.4148859605221139e-08,-1.611481402664332e-09,0.9999999999999999,0.5614730155705172,-9.584400234590765e-12,-1.2149885091072843e-10,1.8842290957535737e-10,6.256038989948138e-08,-1.518597701656605e-08,,,,
0.21666666666666667,13,object_b,1,1,rigid_box,0.28320423764832797,-2.4288548963533324e-12,0.39999079648376146,6.171427014474476e-09,-2.6860775493384958e-08,1.5188841903993215e-09,0.9999999999999996,-0.4435479798319616,-1.0980573345283526e-11,1.344052126539541e-10,2.1276025048493073e-10,-6.160978857352227e-08,1.3700453511281466e-08,,,,
0.23333333333333334,14,object_a,0,1,rigid_box,-0.24807890631737345,-2.21203779675115e-12,0.3999907963655737,6.386151066884409e-09,-1.3627546469676851e-08,-1.7382404143651627e-09,0.9999999999999999,0.5608235854765078,-9.593630269178865e-12,-1.2086527091670352e-10,1.8929387939603849e-10,6.255509914165117e-08,-1.5233205108515466e-08,,,,
0.23333333333333334,14,object_b,1,1,rigid_box,0.2758161279167398,-2.6114608802057816e-12,0.39999079648600755,6.173197050924286e-09,-2.7374217318506312e-08,1.6328321454460834e-09,0.9999999999999996,-0.44305603710431957,-1.093494168296849e-11,1.3507091799203064e-10,2.120890906868838e-10,-6.161587550424992e-08,1.3650168974558868e-08,,,,
0.25,15,object_a,0,1,rigid_box,-0.23873758986245602,-2.3720115737344187e-12,0.39999079636356444,6.387732366351091e-09,-1.3106277273645897e-08,-1.865392244859412e-09,0.9999999999999999,0.5601750733657189,-9.602621416020017e-12,-1.2025286842687333e-10,1.901641144601716e-10,6.254984226506002e-08,-1.528026418045572e-08,,,,
0.25,15,object_b,1,1,rigid_box,0.26843621175528215,-2.7933033972433376e-12,0.39999079648826513,6.174961472823914e-09,-2.7887710036836134e-08,1.7463602946426902e-09,0.9999999999999996,-0.4425647125950832,-1.0888977810564908e-11,1.3577766341810182e-10,2.1141306309478535e-10,-6.162200059733545e-08,1.3599710885638612e-08,,,,
0.26666666666666666,16,object_a,0,1,rigid_box,-0.2294070738286232,-2.5321330927787615e-12,0.3999907963615654,6.389320914520889e-09,-1.2585051735619077e-08,-1.992935487360691e-09,0.9999999999999999,0.5595274773805221,-9.611374312934179e-12,-1.1965012487735738e-10,1.9103361503189116e-10,6.254461908160342e-08,-1.532715461523204e-08,,,,
0.26666666666666666,16,object_b,1,1,rigid_box,0.26106447887004397,-2.9743768956629466e-12,0.3999907964905344,6.176720239536403e-09,-2.8401253967311095e-08,1.8594671910255194e-09,0.9999999999999996,-0.4420740052058448,-1.0842680037527162e-11,1.3647308456932183e-10,2.1073215115839303e-10,-6.162816405810309e-08,1.3549079105990473e-08,,,,
0.2833333333333333,17,object_a,0,1,rigid_box,-0.22008734296352553,-2.6923983886918392e-12,0.3999907963595765,6.390916705272524e-09,-1.2063869575700805e-08,-2.120868738731654e-09,0.9999999999999999,0.5588807956682867,-9.619889596716527e-12,-1.1905370612963484e-10,1.9190238106397446e-10,6.253942939559889e-08,-1.5373876878784602e-08,,,,
0.2833333333333333,17,object_b,1,1,rigid_box,0.25370091898539815,-3.154675795488305e-12,0.39999079649281527,6.178473310288309e-09,-2.8914849430610662e-08,1.9721513863209524e-09,0.9999999999999996,-0.441583913840788,-1.0796046672566697e-11,1.3720884151080526e-10,2.1004633871059163e-10,-6.163436609491072e-08,1.3498273493793067e-08,,,,
0.3,18,object_a,0,1,rigid_box,-0.21077838204564664,-2.85280350688599e-12,0.3999907963575977,6.392519732486676e-09,-1.154273051556502e-08,-2.249190599222936e-09,0.9999999999999999,0.558235026381364,-9.62816790321648e-12,-1.1846978432983324e-10,1.9277041304407102e-10,6.253427301959862e-08,-1.5420431372122518e-08,,,,
0.3,18,object_b,1,1,rigid_box,0.2463455218439581,-3.3341944884945e-12,0.3999907964951079,6.180220644173027e-09,-2.9428496749201734e-08,2.0844114307530795e-09,0.9999999999999996,-0.44109443740668014,-1.0749076017458742e-11,1.3791564244802768e-10,2.093556106249238e-10,-6.164060693698761e-08,1.344729376144067e-08,,,,
0.31666666666666665,19,object_a,0,1,rigid_box,-0.2014801758842202,-3.0133445033614697e-12,0.39999079635562895,6.394129990044759e-09,-1.1021634278485769e-08,-2.377899672839396e-09,0.9999999999999999,0.5575901676770677,-9.636209867196119e-12,-1.1784347456189614e-10,1.9363771080184223e-10,6.252914976221124e-08,-1.546681855045737e-08,,,,
0.31666666666666665,19,object_b,1,1,rigid_box,0.2389982772065352,-3.5129273380981208e-12,0.3999907964974123,6.181962200150975e-09,-2.994219624732059e-08,2.196245873351298e-09,0.9999999999999996,-0.44060557481286394,-1.0701766366750967e-11,1.386186807700307e-10,2.0865995014246166e-10,-6.164688678466109e-08,1.33961398699398e-08,,,,
0.3333333333333333,20,object_a,0,1,rigid_box,-0.1921927093191477,-3.1740174446891357e-12,0.39999079635367013,6.395747471831751e-09,-1.0500580589304334e-08,-2.50699456716932e-09,0.9999999999999999,0.55694621771766,-9.644016122391017e-12,-1.1722718282203282e-10,1.9450427499210468e-10,6.252405943811642e-08,-1.551303882458572e-08,,,,
0.3333333333333333,20,object_b,1,1,rigid_box,0.23165917485209553,-3.6908686792398916e-12,0.39999079649972863,6.183697937052223e-09,-3.0455948250990124e-08,2.3076532619797472e-09,0.9999999999999994,-0.4401173249712508,-1.0654116013348079e-11,1.393156631723791e-10,2.0795934169777335e-10,-6.165320584884552e-08,1.3344811709988912e-08,,,,
0.35,21,object_a,0,1,rigid_box,-0.18291596722091577,-3.334818407992851e-12,0.3999907963517213,6.397372171736062e-09,-9.979569174406928e-09,-2.6364738932988243e-09,0.9999999999999999,0.5563031746703339,-9.651587301494858e-12,-1.1667589290553781e-10,1.9537010588313938e-10,6.251900185468349e-08,-1.5559092678994455e-08,,,,
0.35,21,object_b,1,1,rigid_box,0.2243282045777174,-3.8680128184167436e-12,0.3999907965020569,6.1854278135773545e-09,-3.0969753088027055e-08,2.418632143450372e-09,0.9999999999999994,-0.43962968679631237,-1.0606123247008424e-11,1.4003773314563706e-10,2.072537703449158e-10,-6.165956435854708e-08,1.3293309067344663e-08,,,,
0.36666666666666664,22,object_a,0,1,rigid_box,-0.1736499344905142,-3.495743480930164e-12,0.3999907963497823,6.399004083649539e-09,-9.458599761758958e-09,-2.766336266214516e-09,0.9999999999999999,0.5556610367071967,-9.658924035974674e-12,-1.1607077625430673e-10,1.9623520391678334e-10,6.251397683186877e-08,-1.560498051119949e-08,,,,
0.36666666666666664,22,object_b,1,1,rigid_box,0.2170053561985486,-4.044354033504091e-12,0.3999907965043971,6.187151788298911e-09,-3.148361108804895e-08,2.529181063636311e-09,0.9999999999999994,-0.4391426592050737,-1.0557786345505038e-11,1.4076947073282664e-10,2.0654322076834544e-10,-6.166596252360218e-08,1.3241631884841696e-08,,,,
0.38333333333333336,23,object_a,0,1,rigid_box,-0.16439459605935447,-3.656850268526783e-12,0.39999079634785123,6.4351622905623794e-09,-9.054904406898319e-09,-2.896580390041288e-09,0.9999999999999999,0.5550198020052539,-9.690418601418563e-12,-1.1627291837679188e-10,1.784430064911517e-08,2.5687653386780086e-09,-1.5650789210934525e-08,,,,
0.38333333333333336,23,object_b,1,1,rigid_box,0.20969061954776383,-4.219886573711207e-12,0.3999907965067494,6.18886981966322e-09,-3.1997522582469075e-08,2.6392985676869716e-09,0.9999999999999994,-0.4386562411171057,-1.0509103590357611e-11,1.414806882760189e-10,2.058276777376675e-10,-6.167240055777979e-08,1.3189780095351285e-08,,,,
0.4,24,object_a,0,1,rigid_box,-0.15514993688918788,-3.819341978338788e-12,0.3999907963459148,6.584427313961095e-09,-9.035792950805767e-09,-3.0272079500057784e-09,0.9999999999999999,0.5543794687463911,-9.801599280685352e-12,-1.1604392620434556e-10,1.79109916162565e-08,2.255434068214857e-09,-1.569693372305024e-08,,,,
0.4,24,object_b,1,1,rigid_box,0.20238398447652275,-4.394604659510086e-12,0.3999907965091138,6.190581865993137e-09,-3.25114879045328e-08,2.748983199925202e-09,0.9999999999999994,-0.4381704314545171,-1.0460073254125205e-11,1.4218880760308306e-10,2.0510712665548538e-10,-6.167887868977327e-08,1.3137753542572173e-08,,,,
0.4166666666666667,25,object_a,0,1,rigid_box,-0.14591594197202465,-3.983684500645606e-12,0.3999907963439832,6.733670183223435e-09,-9.017329858772058e-09,-3.158219857077137e-09,0.9999999999999999,0.5537400351173607,-9.91252764341036e-12,-1.157606562690594e-10,1.7907456854904817e-08,2.1805881361489434e-09,-1.5743035092334607e-08,,,,
0.4166666666666667,25,object_b,1,1,rigid_box,0.19508544085392718,-4.56850248255128e-12,0.3999907965114904,6.192287885488003e-09,-3.302550738929124e-08,2.858233504228137e-09,0.9999999999999994,-0.4376852291419475,-1.041069360275118e-11,1.429466874730556e-10,2.0438155227505132e-10,-6.168539712350897e-08,1.3085552284833834e-08,,,,
0.43333333333333335,26,object_a,0,1,rigid_box,-0.13669259633005282,-4.149873550140946e-12,0.3999907963420564,6.8828835436015665e-09,-8.999490484621461e-09,-3.2896157508364863e-09,0.9999999999999999,0.5531014993097629,-1.0023198597215742e-11,-1.1547228971620083e-10,1.7903934570187635e-08,2.1056590546964433e-09,-1.578909326396438e-08,,,,
0.43333333333333335,26,object_b,1,1,rigid_box,0.1877949785669794,-4.7415742055498435e-12,0.3999907965138793,6.193987836227497e-09,-3.353958137363638e-08,2.9670480239376947e-09,0.9999999999999994,-0.43720063310656015,-1.0360962902832117e-11,1.4370081513614963e-10,2.0365094119509565e-10,-6.16919560924334e-08,1.3033176169964572e-08,,,,
0.45,27,object_a,0,1,rigid_box,-0.12747988501555751,-4.317904833524092e-12,0.39999079634013446,7.032066729262945e-09,-8.982272893259325e-09,-3.421395272249176e-09,0.9999999999999999,0.5524638595200313,-1.0133611775591885e-11,-1.1522425895360566e-10,1.790029148938583e-08,2.0311019595440905e-09,-1.5835108419128883e-08,,,,
0.45,27,object_b,1,1,rigid_box,0.18051258752054,-4.9138139623156695e-12,0.39999079651628044,6.195681676173007e-09,-3.405371019629477e-08,3.0754253020980726e-09,0.9999999999999993,-0.4367166422780337,-1.0310879413455188e-11,1.444127820798835e-10,2.0291527859229527e-10,-6.169855580880744e-08,1.2980625229594292e-08,,,,
0.4666666666666667,28,object_a,0,1,rigid_box,-0.11827779311084091,-4.487774051931947e-12,0.39999079633821727,7.181219150820973e-09,-8.965675399646087e-09,-3.553558063592657e-09,0.9999999999999999,0.5518271139494156,-1.0243766863986013e-11,-1.1489021366217766e-10,1.7896529442678076e-08,1.956912449914249e-09,-1.5881080740389856e-08,,,,
0.4666666666666667,28,object_b,1,1,rigid_box,0.173238257637286,-5.085215857580868e-12,0.399990796518694,6.197369363168657e-09,-3.4567894197830787e-08,3.1833638816185385e-09,0.9999999999999993,-0.43623325558855547,-1.0260441392176072e-11,1.4515815459359427e-10,2.0217455104924357e-10,-6.170519649545695e-08,1.2927899445679259e-08,,,,
0.48333333333333334,29,object_a,0,1,rigid_box,-0.10908630572814147,-4.659476901017108e-12,0.39999079633630485,7.330340232133097e-09,-8.9496963539141e-09,-3.686103768381471e-09,0.9999999999999999,0.5511912608039661,-1.0353663554872637e-11,-1.1461173329840868e-10,1.7892759207205653e-08,1.882713113778304e-09,-1.5927010372548275e-08,,,,
0.48333333333333334,29,object_b,1,1,rigid_box,0.16597197885766918,-5.255773967013752e-12,0.39999079652112,6.199050854945118e-09,-3.5082133720665e-08,3.2908623053238737e-09,0.9999999999999993,-0.4357504719728142,-1.0209647089560623e-11,1.4592153353698567e-10,2.0142874491774897e-10,-6.171187837955399e-08,1.2874998783557475e-08,,,,
0.5,30,object_a,0,1,rigid_box,-0.09990540800955468,-4.83300907100333e-12,0.3999907963343972,7.479429326914275e-09,-8.934333856125782e-09,-3.819032031603682e-09,0.9999999999999999,0.5505562982945174,-1.0463301488518718e-11,-1.1434594590631342e-10,1.7888857957264485e-08,1.80892546710903e-09,-1.597289746213951e-08,,,,
0.5,30,object_b,1,1,rigid_box,0.15871374113987435,-5.425482337113034e-12,0.39999079652355857,6.200726109119905e-09,-3.559642910908651e-08,3.397919116052616e-09,0.9999999999999993,-0.43526829036799203,-1.0158494758051298e-11,1.466632249674804e-10,2.006778465461912e-10,-6.171860168447073e-08,1.2821923262620508e-08,,,,
0.5166666666666667,31,object_a,0,1,rigid_box,-0.09073508512695312,-5.00836624669938e-12,0.39999079633249435,7.62848590764487e-09,-8.919586402811696e-09,-3.9523424994870425e-09,0.9999999999999999,0.5499222246366723,-1.0572680387420667e-11,-1.1405451583179627e-10,1.788496723705184e-08,1.735065539856746e-09,-1.601874219411687e-08,,,,
0.5166666666666667,31,object_b,1,1,rigid_box,0.15146353445977803,-5.594334985138633e-12,0.3999907965260097,6.202395083202232e-09,-3.611078070924297e-08,3.504532856941753e-09,0.9999999999999993,-0.43478670971375805,-1.0106982636179031e-11,1.4744245234454834e-10,1.9992184345794715e-10,-6.172536663474212e-08,1.276867291864605e-08,,,,
0.5333333333333333,32,object_a,0,1,rigid_box,-0.09494385203167507,-2.6492819721395168e-09,0.3999907964690605,2.8526606181096592e-08,-9.590565257962857e-08,4.0575756617755325e-09,0.999999999999995,-0.43750628877515185,-1.9518409452136363e-07,1.0513058288502686e-09,4.4527569278936327e-11,-6.151565896294072e-08,1.4056680304803456e-08,,,,
0.5333333333333333,32,object_b,1,1,rigid_box,0.15257668460521942,1.6457744931386842e-09,0.39999079601118753,4.791912605501843e-08,-6.240893005843488e-08,-1.0034134870113226e-09,0.9999999999999969,0.18244489938788228,1.2188573884997081e-07,-1.1485468652538966e-10,2.3397063425255966e-10,6.15138064149996e-08,-2.557038780454076e-08,,,,
0.55,33,object_a,0,1,rigid_box,-0.1022313339587511,-5.900436241006324e-09,0.39999079647157526,2.8526972531768706e-08,-9.641831708683117e-08,4.174441041531907e-09,0.9999999999999949,-0.4370219162532481,-1.949679702709787e-07,1.6527694490786615e-10,4.346063656334222e-11,-6.152337085705632e-08,1.399486711114927e-08,,,,
0.55,33,object_b,1,1,rigid_box,0.15561558117778265,3.6759673407505e-09,0.399990796009811,4.7921084862746814e-08,-6.189632920499113e-08,-1.2166875200960756e-09,0.9999999999999969,0.1822357902270829,1.2174614847736018e-07,-8.266732437478552e-11,2.3601754452886124e-10,6.151060567195972e-08,-2.561268985720911e-08,,,,
0.5666666666666667,34,object_a,0,1,rigid_box,-0.1095107483670438,-9.147990824927694e-09,0.39999079647433616,2.8527329977328208e-08,-9.693104623563636e-08,4.290791129333121e-09,0.9999999999999949,-0.43653814854341727,-1.9475211541184263e-07,1.6598847470128408e-10,4.2390451014184355e-11,-6.153114638878197e-08,1.3933008481311038e-08,,,,
0.5666666666666667,34,object_b,1,1,rigid_box,0.15865099428148544,5.7038348131720725e-09,0.39999079600843856,4.792306069988854e-08,-6.1383754886459e-08,-1.4303129947026875e-09,0.999999999999997,0.18202687120270578,1.2160668581884155e-07,-8.206069157523643e-11,2.380581067491111e-10,6.150743665446115e-08,-2.5654749230263544e-08,,,,
0.5833333333333334,35,object_a,0,1,rigid_box,-0.11678210532731054,-1.2391950209536299e-08,0.39999079647710933,2.8527678489938778e-08,-9.744384035980015e-08,4.406625518765014e-09,0.9999999999999948,-0.4360549845791255,-1.945365294672123e-07,1.6671733091278007e-10,4.131695885523717e-11,-6.153896245405573e-08,1.387110318309425e-08,,,,
0.5833333333333334,35,object_b,1,1,rigid_box,0.16168292708322185,7.729379037576977e-09,0.3999907960070758,4.792505351370578e-08,-6.087120683381503e-08,-1.6442878942577054e-09,0.999999999999997,0.1818181420837049,1.214673507169522e-07,-8.149125645118271e-11,2.400923501461381e-10,6.150429981985464e-08,-2.569656712224158e-08,,,,
0.6,36,object_a,0,1,rigid_box,-0.12404541489254924,-1.563231887252655e-08,0.399990796479895,2.852801804234753e-08,-9.795669979854549e-08,4.5219438404792754e-09,0.9999999999999948,-0.4355724232959826,-1.9432121196132954e-07,1.6746756412167052e-10,4.0240228585604515e-11,-6.154681939214333e-08,1.3809155578080632e-08,,,,
0.6,36,object_b,1,1,rigid_box,0.16471138274603866,9.752602138516828e-09,0.39999079600572274,4.792706325163959e-08,-6.035868477969296e-08,-1.858610211169806e-09,0.999999999999997,0.1816096026394155,1.2132814301449488e-07,-8.088582061083205e-11,2.421202970643158e-10,6.150119498253349e-08,-2.5738144601756255e-08,,,,
0.6166666666666667,37,object_a,0,1,rigid_box,-0.13130068709804005,-1.8869101283673605e-08,0.3999907964826931,2.8528348607878205e-08,-9.846962489413589e-08,4.63674576105921e-09,0.9999999999999947,-0.4350904636320898,-1.9410616241956936e-07,1.682359702936953e-10,3.9160329879329096e-11,-6.155471757717657e-08,1.3747170034480658e-08,,,,
0.6166666666666667,37,object_b,1,1,rigid_box,0.16773636442914133,1.1773506237925568e-08,0.39999079600437926,4.792908986131436e-08,-5.984618845832949e-08,-2.073277947451681e-09,0.999999999999997,0.18140125263954063,1.2118906255453e-07,-8.035981081955246e-11,2.441419687812193e-10,6.149812194170378e-08,-2.5779482920696243e-08,,,,
0.6333333333333333,38,object_a,0,1,rigid_box,-0.13854793196138682,-2.210230190485224e-08,0.39999079648550384,2.852867016043637e-08,-9.898261599215349e-08,4.751030983238817e-09,0.9999999999999947,-0.4346091045280319,-1.938913803684425e-07,1.6901231629506963e-10,3.807733280986953e-11,-6.156265744014028e-08,1.3685150777697578e-08,,,,
0.6333333333333333,38,object_b,1,1,rigid_box,0.17075787528790062,1.3792093455123756e-08,0.3999907960030453,4.793113329054225e-08,-5.9333717605552774e-08,-2.288289114544783e-09,0.9999999999999971,0.1811930918541505,1.21050109180375e-07,-7.977688301630259e-11,2.461573890397301e-10,6.149508051644149e-08,-2.5820583082683273e-08,,,,
0.65,39,object_a,0,1,rigid_box,-0.1457871594825583,-2.5331925190055788e-08,0.39999079648832736,2.8528982674513546e-08,-9.949567344176926e-08,4.8647992463014585e-09,0.9999999999999946,-0.43412834492687064,-1.9367686533559213e-07,1.697587782151233e-10,3.6991307850054656e-11,-6.157063940294246e-08,1.3623102400557432e-08,,,,
0.65,39,object_b,1,1,rigid_box,0.17377591847385798,1.5808365906822845e-08,0.3999907960017208,4.793319348732918e-08,-5.8821271958788474e-08,-2.5036417333644036e-09,0.9999999999999971,0.18098512005368164,1.2091128273560341e-07,-7.921784755948735e-11,2.4816658120878343e-10,6.149207050687923e-08,-2.5861446337791385e-08,,,,
0.6666666666666666,40,object_a,0,1,rigid_box,-0.1530183796439297,-2.855797558541498e-08,0.39999079649116376,2.8529286125191697e-08,-1.0000879759606448e-07,4.978050326220821e-09,0.9999999999999946,-0.4336481837741368,-1.9346261684979147e-07,1.7051253291267e-10,3.5902326121816387e-11,-6.157866398027443e-08,1.3561029113238848e-08,,,,
0.6666666666666666,40,object_b,1,1,rigid_box,0.17679049713473236,1.7822325707129445e-08,0.3999907960004058,4.793527039987877e-08,-5.8308851257058523e-08,-2.7193338342787723e-09,0.9999999999999971,0.1807773370089363,1.2077258306404555e-07,-7.864637587007284e-11,2.5016956863299286e-10,6.148909172494792e-08,-2.5902073763803873e-08,,,,
0.6833333333333333,41,object_a,0,1,rigid_box,-0.16024160241032342,-3.178045752921674e-08,0.39999079649401326,2.8529580488145977e-08,-1.005219888124076e-07,5.090784035519621e-09,0.9999999999999946,-0.43316862001782364,-1.9324863444094021e-07,1.713274765113848e-10,3.4810458894138964e-11,-6.158673169030942e-08,1.3498935433498072e-08,,,,
0.6833333333333333,41,object_b,1,1,rigid_box,0.17980161441442585,1.9833974967549618e-08,0.3999907959991002,4.7937363976595366e-08,-5.7796455241012895e-08,-2.9353634575296758e-09,0.9999999999999971,0.18056974249108154,1.2063401000978752e-07,-7.808205297610282e-11,2.521663765862418e-10,6.148614397830555e-08,-2.5942466505619514e-08,,,,
0.7,42,object_a,0,1,rigid_box,-0.16745683772905018,-3.499937545192287e-08,0.39999079649687597,2.852986573964706e-08,-1.0103524745279118e-07,5.203000223563512e-09,0.9999999999999944,-0.4326896526083791,-1.9303491764005322e-07,1.721442485086433e-10,3.3715777625012966e-11,-6.159484311224614e-08,1.3436825759506785e-08,,,,
0.7,42,object_b,1,1,rigid_box,0.18280927345302986,2.1843315796993103e-08,0.39999079599780385,4.7939474166089895e-08,-5.728408365290092e-08,-3.151728652831302e-09,0.9999999999999972,0.18036233627164866,1.2049556341717108e-07,-7.749386202182684e-11,2.541570288292599e-10,6.148322706669269e-08,-2.5982625824096676e-08,,,,
0.7166666666666667,43,object_a,0,1,rigid_box,-0.17466409552994977,-3.821473377618873e-08,0.39999079649975217,2.8530141856562084e-08,-1.0154857388426106e-07,5.314698776330172e-09,0.9999999999999944,-0.43221128049869906,-1.9282146597927414e-07,1.7297068465038645e-10,3.261835398400967e-11,-6.160299888546182e-08,1.3374704416166561e-08,,,,
0.7166666666666667,43,object_b,1,1,rigid_box,0.18581347738683124,2.385035030177763e-08,0.39999079599651677,4.794160091717987e-08,-5.6771736236614004e-08,-3.3684274799592536e-09,0.9999999999999972,0.18015511812253251,1.2035724313079364e-07,-7.693701231659134e-11,2.5614155146365736e-10,6.148034079785977e-08,-2.602255284545243e-08,,,,
0.7333333333333333,44,object_a,0,1,rigid_box,-0.18186338572543195,-4.142653691688195e-08,0.3999907965026419,2.8530408816355094e-08,-1.0206196847934593e-07,5.425879616330316e-09,0.9999999999999943,-0.4317335026441202,-1.9260827899185525e-07,1.7379928919647458e-10,3.151825995402795e-11,-6.161119968131952e-08,1.3312575868684431e-08,,,,
0.7333333333333333,44,object_b,1,1,rigid_box,0.18881422934831832,2.5855080585633115e-08,0.3999907959952389,4.794374417889727e-08,-5.6259412737647754e-08,-3.585458008224656e-09,0.9999999999999972,0.1799480878159905,1.2021904899550728e-07,-7.642270670460416e-11,2.581199694166508e-10,6.147748497679102e-08,-2.6062248751212542e-08,,,,
0.75,45,object_a,0,1,rigid_box,-0.18905471821051698,-4.463478928110088e-08,0.39999079650554553,2.8530666597086966e-08,-1.0257543161646317e-07,5.536542702872863e-09,0.9999999999999943,-0.4312563180024126,-1.9239535621216496e-07,1.7459970101663114e-10,3.041556635576443e-11,-6.161944623924662e-08,1.3250444471128972e-08,,,,
0.75,45,object_b,1,1,rigid_box,0.19181153246618682,2.7857508749705946e-08,0.39999079599397014,4.79459039004885e-08,-5.574711290313747e-08,-3.802818316981962e-09,0.9999999999999972,0.1797412451246421,1.2008098085641903e-07,-7.586852847352166e-11,2.6009230960798787e-10,6.147465940962458e-08,-2.6101714717529007e-08,,,,
0.7666666666666667,46,object_a,0,1,rigid_box,-0.19623810286287616,-4.783949526819314e-08,0.39999079650846325,2.853091517741193e-08,-1.0308896368048214e-07,5.64668803135344e-09,0.9999999999999942,-0.43077972553377275,-1.9218269717567985e-07,1.7545740728375225e-10,2.9310344744114746e-11,-6.16277393577847e-08,1.3188314585926132e-08,,,,
0.7666666666666667,46,object_b,1,1,rigid_box,0.19480538986534618,2.985763689256321e-08,0.3999907959927105,4.7948080031420104e-08,-5.523483648183891e-08,-4.020506495357514e-09,0.9999999999999973,0.17953458982146825,1.1994303855889016e-07,-7.5334146906747e-11,2.6205859826160683e-10,6.147186389884695e-08,-2.6140951952418914e-08,,,,
0.7833333333333333,47,object_a,0,1,rigid_box,-0.20341354954287205,-5.104065926977415e-08,0.3999907965113953,2.853115453657649e-08,-1.0360256506320242e-07,5.756315633357022e-09,0.9999999999999942,-0.43030372420081686,-1.919703014189824e-07,1.763111757285829e-10,2.8202666135796365e-11,-6.16360799074644e-08,1.3126190478251991e-08,,,,
0.7833333333333333,47,object_b,1,1,rigid_box,0.19779580466692526,3.185546711019692e-08,0.39999079599145987,4.795027252137953e-08,-5.4722583224139975e-08,-4.238520642435954e-09,0.9999999999999973,0.1793281216798103,1.198052219485357e-07,-7.480438664331235e-11,2.640188617952067e-10,6.146909824827038e-08,-2.6179961660237017e-08,,,,
0.8,48,object_a,0,1,rigid_box,-0.2105810680935989,-5.423828566974539e-08,0.399990796514342,2.8531384654414296e-08,-1.0411623616392423e-07,5.865425576301067e-09,0.9999999999999941,-0.42982831296857327,-1.9175816847975794e-07,1.7724139170227637e-10,2.7092600209984156e-11,-6.164446881202998e-08,1.3064076496638718e-08,,,,
0.8,48,object_b,1,1,rigid_box,0.2007827799882784,3.3851001496028264e-08,0.3999907959902182,4.7952481320278155e-08,-5.4210352882064966e-08,-4.456858867337376e-09,0.9999999999999973,0.17912184047336954,1.196675308712245e-07,-7.426849760183707e-11,2.659731272291361e-10,6.146636226619321e-08,-2.6218744973369634e-08,,,,
0.8166666666666667,49,object_a,0,1,rigid_box,-0.2177406683409227,-5.743237884431293e-08,0.3999907965173035,2.8531605511342147e-08,-1.0462997739002688e-07,5.974017963218536e-09,0.9999999999999941,-0.4293534908044758,-1.915462978967923e-07,1.7806715477131085e-10,2.5980217023955968e-11,-6.165290708542848e-08,1.3001976819167989e-08,,,,
0.8166666666666667,49,object_b,1,1,rigid_box,0.20376631894299163,3.5844242140911836e-08,0.39999079598898546,4.795470637825459e-08,-5.3698145209268376e-08,-4.67551928914824e-09,0.9999999999999973,0.17891574597620635,1.1952996517307834e-07,-7.373173079028295e-11,2.6792142240294997e-10,6.146365575358792e-08,-2.6257303151369366e-08,,,,
0.8333333333333334,50,object_a,0,1,rigid_box,-0.22489236009352143,-6.062294316200555e-08,0.3999907965202803,2.853181708835371e-08,-1.0514378915762649e-07,6.082092932231473e-09,0.999999999999994,-0.4288792566783565,-1.9133468920996427e-07,1.7902906414291042e-10,2.486558525147436e-11,-6.166139579985181e-08,1.2939895740224923e-08,,,,
0.8333333333333334,50,object_b,1,1,rigid_box,0.20674642464088833,3.783519113313981e-08,0.3999907959877616,4.7956947645678615e-08,-5.318595996103357e-08,-4.894500036930367e-09,0.9999999999999974,0.17870983796273962,1.193925247004726e-07,-7.31906549256145e-11,2.698637750154965e-10,6.146097851445635e-08,-2.629563738592677e-08,,,,
0.85,51,object_a,0,1,rigid_box,-0.23203615314292456,-6.380998298369306e-08,0.3999907965232727,2.8532019367012365e-08,-1.0565767189221072e-07,6.18965065639657e-09,0.999999999999994,-0.42840560956243906,-1.9112334196024542e-07,1.799653533834933e-10,2.3748773064835817e-11,-6.166993613190842e-08,1.2877837333997703e-08,,,,
