time_s,frame,object_name,object_index,active,kind,x_m,y_m,z_m,qx,qy,qz,qw,vx_m_s,vy_m_s,vz_m_s,wx_rad_s,wy_rad_s,wz_rad_s,mesh_z_min_m,mesh_z_max_m,mesh_z_span_m,mesh_xy_radius_m
0.08333333333333333,5,object_a,0,1,rigid_box,-0.26961443892005466,-3.5523806568331073e-13,0.3999902643393145,8.299605645094909e-09,-2.4675969226367152e-08,-6.116601838468316e-10,0.9999999999999997,1.3194072591506447,-4.331625536471349e-12,-1.289626253009324e-10,7.285959982292654e-11,6.259888628918157e-08,-1.480285165226933e-08,,,,
0.08333333333333333,5,object_b,1,1,rigid_box,0.29281540971158787,-4.292485389916042e-13,0.3999902644219216,8.013635062407398e-09,-2.8872162867388017e-08,5.920061977430296e-10,0.9999999999999996,-1.0425361957912385,-5.176591688532162e-12,1.3305001024532803e-10,8.728909115324162e-11,-6.155930704745365e-08,1.4084054055331785e-08,,,,
0.1,6,object_a,0,1,rigid_box,-0.24764294661033712,-4.2745461175313835e-13,0.39999026433717083,8.300214623239228e-09,-2.415433713086693e-08,-7.352367347050933e-10,0.9999999999999997,1.3173041113648138,-4.3341839239807e-12,-1.2830048655432247e-10,7.327028729177983e-11,6.259317963292716e-08,-1.4852393801914597e-08,,,,
0.1,6,object_b,1,1,rigid_box,0.2754529463487093,-5.153431616086966e-13,0.39999026442414526,8.014361328358125e-09,-2.9385183657314124e-08,7.091501758739204e-10,0.9999999999999996,-1.0410526365663635,-5.156026368352221e-12,1.337473621437768e-10,8.702981773595731e-11,-6.156531361985426e-08,1.4033622714186064e-08,,,,
0.11666666666666667,7,object_a,0,1,rigid_box,-0.22570646166654523,-4.997129359233968e-13,0.3999902643350383,8.300827023554936e-09,-2.3632752428703698e-08,-8.592253548410053e-10,0.9999999999999997,1.3152060540596175,-4.336645023900047e-12,-1.2765455359442512e-10,7.368092611560427e-11,6.258750957049471e-08,-1.490175934765516e-08,,,,
0.11666666666666667,7,object_b,1,1,rigid_box,0.25811518199499706,-6.010938536378374e-13,0.39999026442638036,8.015085423403962e-09,-2.98982546694976e-08,8.258731207198002e-10,0.9999999999999996,-1.039572122823409,-5.135328185579856e-12,1.3442345500602748e-10,8.676822085854085e-11,-6.157135805811871e-08,1.3983016925433839e-08,,,,
0.13333333333333333,8,object_a,0,1,rigid_box,-0.20380489940839988,-5.720114185957571e-13,0.39999026433291673,8.301442845627881e-09,-2.3111214815832303e-08,-9.836245739502904e-10,0.9999999999999997,1.3131130690577375,-4.339009046466601e-12,-1.26998821181612e-10,7.409151423565065e-11,6.258187589508597e-08,-1.4950948626903152e-08,,,,
0.13333333333333333,8,object_b,1,1,rigid_box,0.2408020659736536,-6.8649839344075e-13,0.39999026442862706,8.01580732814512e-09,-3.041137622039445e-08,9.421735778756977e-10,0.9999999999999994,-1.038094645393416,-5.114496320468682e-12,1.3512446370156361e-10,8.650429198401075e-11,-6.15774405658356e-08,1.3932236549053729e-08,,,,
0.15,9,object_a,0,1,rigid_box,-0.1819381754578115,-6.443484436758908e-13,0.3999902643308061,8.302062089027608e-09,-2.2589723989929778e-08,-1.1084329245805871e-09,0.9999999999999997,1.3110251382682783,-4.3412762019399426e-12,-1.2633686978513747e-10,7.450204972563754e-11,6.25762784042907e-08,-1.499996195585739e-08,,,,
0.15,9,object_b,1,1,rigid_box,0.22351354776037172,-7.715545457263188e-13,0.39999026443088526,8.016527023113759e-09,-3.0924548628194814e-08,1.0580500915579319e-09,0.9999999999999994,-1.0366201951441762,-5.093529955082739e-12,1.358054450145696e-10,8.623802336147254e-11,-6.158356135473712e-08,1.3881281401557762e-08,,,,
0.16666666666666666,10,object_a,0,1,rigid_box,-0.16010620573744405,-7.16722398574486e-13,0.3999902643287064,8.30268475330811e-09,-2.2068279650351754e-08,-1.2336489419062537e-09,0.9999999999999997,1.3089422436862534,-4.343446700651313e-12,-1.2568894362796623e-10,7.491253087129439e-11,6.257071689302029e-08,-1.5048799689444238e-08,,,,
0.16666666666666666,10,object_b,1,1,rigid_box,0.20624957698272361,-8.562600615587772e-13,0.39999026443315516,8.017244488773573e-09,-3.143777221280266e-08,1.1735012049269488e-09,0.9999999999999994,-1.0351487629800522,-5.072428265467252e-12,1.3652402298947042e-10,8.596940659385647e-11,-6.158972063028992e-08,1.3830151366411271e-08,,,,
0.18333333333333332,11,object_a,0,1,rigid_box,-0.13830890646928787,-7.891316742076561e-13,0.39999026432661755,8.303310838008749e-09,-2.154688149813175e-08,-1.3592711638613517e-09,0.9999999999999998,1.3068643673920748,-4.345520752893526e-12,-1.250358462601131e-10,7.532295596111121e-11,6.256519116927454e-08,-1.5097462084147933e-08,,,,
0.18333333333333332,11,object_b,1,1,rigid_box,0.189010103419553,-9.40612678192166e-13,0.3999902644354367,8.017959705521612e-09,-3.19510472958764e-08,1.288525459929364e-09,0.9999999999999994,-1.0336803398417924,-5.051190423643458e-12,1.3723253609876362e-10,8.56984336822715e-11,-6.159591859887543e-08,1.3778846338224601e-08,,,,
0.2,12,object_a,0,1,rigid_box,-0.11654619417324054,-8.615746649963146e-13,0.3999902643245394,8.303940342654222e-09,-2.102552923598633e-08,-1.4852981313075835e-09,0.9999999999999998,1.3047914915510506,-4.34749856898732e-12,-1.2440717379880173e-10,7.57333231361435e-11,6.255970102350851e-08,-1.5145949558689584e-08,,,,
0.2,12,object_b,1,1,rigid_box,0.17179507700037033,-1.0246101191098848e-12,0.39999026443773006,8.018672653688358e-09,-3.24643742008031e-08,1.4031213976709107e-09,0.9999999999999994,-1.0322149167063477,-5.029815604499876e-12,1.3793844365339591e-10,8.542509677603275e-11,-6.160215547400998e-08,1.3727366176891105e-08,,,,
0.21666666666666667,13,object_a,0,1,rigid_box,-0.09481798566569669,-9.34049768866418e-13,0.39999026432247203,8.304573266754981e-09,-2.0504222568301894e-08,-1.6117283880580333e-09,0.9999999999999998,1.302723598412879,-4.349380359196665e-12,-1.23760546949514e-10,7.614363073663734e-11,6.255424625761776e-08,-1.5194262465571293e-08,,,,
0.21666666666666667,13,object_b,1,1,rigid_box,0.15460444780475105,-1.1082500940165104e-12,0.3999902644400352,8.019383313538363e-09,-3.297775325271562e-08,1.5172875584468134e-09,0.9999999999999994,-1.0307524845866929,-5.008302976229518e-12,1.386242700490703e-10,8.514938800673774e-11,-6.160843146586786e-08,1.3675710794042746e-08,,,,
0.23333333333333334,14,object_a,0,1,rigid_box,-0.08145301931004877,8.613313215350733e-09,0.3999902641226157,2.4246960579316656e-08,-1.9983766376536864e-08,-2.7547092465371544e-09,0.9999999999999994,0.634803253548058,6.888587754102097e-07,-8.628566090795875e-11,1.322759079599205e-10,6.199319253756859e-08,-2.0319726190104483e-08,,,,
0.23333333333333334,14,object_b,1,1,rigid_box,0.1603470423567111,-2.368981862043823e-08,0.39999026433209084,1.0614510959959628e-08,-3.059057455968813e-08,-1.288434457302965e-08,0.9999999999999993,0.8025614817498145,-1.894263322794035e-06,-1.372554500611578e-10,1.1156463772060387e-10,6.257363118444023e-08,-1.4972950732061084e-08,,,,
0.25,15,object_a,0,1,rigid_box,-0.0708796665556798,2.0087020740445e-08,0.3999902641211783,2.4248065726339078e-08,-1.946717141328311e-08,-2.9242167453328975e-09,0.9999999999999994,0.6340465603283585,6.880376539320958e-07,-8.59980437556418e-11,1.3292013121137256e-10,6.19898150335224e-08,-2.0359553325421636e-08,,,,
0.25,15,object_b,1,1,rigid_box,0.17371395378352447,-5.5239364340077157e-08,0.39999026432991736,1.0615443467378875e-08,-3.006915336198388e-08,-1.3009343101023184e-08,0.9999999999999994,0.8015324975695884,-1.8918346552845316e-06,-1.30146397131492e-10,1.1219989779723998e-10,6.25678254536408e-08,-1.5023505128842103e-08,,,,
0.26666666666666666,16,object_a,0,1,rigid_box,-0.06031891522784434,3.154705389872845e-08,0.3999902641197488,2.4249176238236286e-08,-1.8950604481370116e-08,-3.094055392211004e-09,0.9999999999999994,0.6332910104891514,6.87217773385753e-07,-8.554102565172528e-11,1.3356353105943363e-10,6.198646336777813e-08,-2.039921237770113e-08,,,,
0.26666666666666666,16,object_b,1,1,rigid_box,0.18706373127843826,-8.674846956896946e-08,0.39999026432775436,1.0616381266725606e-08,-2.9547780381540026e-08,-1.313476211974276e-08,0.9999999999999994,0.8005052976570377,-1.8894101989409448e-06,-1.2947601324420077e-10,1.1283473036475407e-10,6.2562056889775e-08,-1.5073879838339257e-08,,,,
0.2833333333333333,17,object_a,0,1,rigid_box,-0.04977074629223795,4.299343334847855e-08,0.39999026411832717,2.4250292108154324e-08,-1.8434065366193227e-08,-3.2642237892648323e-09,0.9999999999999996,0.6325366015426641,6.863991310709961e-07,-8.50720899975288e-11,1.3420610951643692e-10,6.198313738981958e-08,-2.0438703928565804e-08,,,,
0.2833333333333333,17,object_b,1,1,rigid_box,0.20039640453939492,-1.1821720439915608e-07,0.3999902643256027,1.0617324354436466e-08,-2.9026455307694298e-08,-1.3260600132978844e-08,0.9999999999999994,0.7994798775135793,-1.886989943145879e-06,-1.2880289022854097e-10,1.1346913418770441e-10,6.255632551425381e-08,-1.5124075058046745e-08,,,,
0.3,18,object_a,0,1,rigid_box,-0.039235140755955314,5.44261797030389e-08,0.39999026411691324,2.42514133292573e-08,-1.7917553854387e-08,-3.4347205438820453e-09,0.9999999999999996,0.6317833310083235,6.855817242954543e-07,-8.460476069727108e-11,1.348478684802526e-10,6.197983694395554e-08,-2.0478028688449294e-08,,,,
0.3,18,object_b,1,1,rigid_box,0.21371200318949418,-1.4964563874603726e-07,0.3999902643234622,1.0618272726925917e-08,-2.8505177831515393e-08,-1.3386855646660657e-08,0.9999999999999994,0.7984562326557298,-1.8845738773175778e-06,-1.281159432015011e-10,1.1410310659225145e-10,6.255063110901789e-08,-1.517409116274759e-08,,,,
0.31666666666666665,19,object_a,0,1,rigid_box,-0.028712079667370455,6.584531353094926e-08,0.3999902641155071,2.425253989472597e-08,-1.740106973382326e-08,-3.605544268770616e-09,0.9999999999999996,0.6310311964127311,6.847655503745437e-07,-8.418393412923386e-11,1.3548881009009893e-10,6.197656188163159e-08,-2.051718729124576e-08,,,,
0.31666666666666665,19,object_b,1,1,rigid_box,0.2270105567772445,-1.8103384234896483e-07,0.3999902643213328,1.0619226380588955e-08,-2.7983947645764668e-08,-1.3513527168870084e-08,0.9999999999999994,0.797434358615038,-1.8821619909097624e-06,-1.274605698764475e-10,1.1473664533125271e-10,6.254497348060899e-08,-1.5223928331925218e-08,,,,
0.3333333333333333,20,object_a,0,1,rigid_box,-0.01820154411601736,7.725085535607502e-08,0.3999902641141087,2.425367179775926e-08,-1.6884612793593256e-08,-3.776693581851538e-09,0.9999999999999996,0.6302801952896354,6.83950606631438e-07,-8.369087714510393e-11,1.3612893658173424e-10,6.19733120613147e-08,-2.0556180333084377e-08,,,,
0.3333333333333333,20,object_b,1,1,rigid_box,0.24029209477681257,-2.123818847718326e-07,0.3999902643192145,1.0620185311801318e-08,-2.7462764444871997e-08,-1.3640613209785532e-08,0.9999999999999994,0.796414250938022,-1.8797542734114878e-06,-1.2677215700807043e-10,1.153697479908992e-10,6.253935242380119e-08,-1.527358687256792e-08,,,,
0.35,21,object_a,0,1,rigid_box,-0.00770351523247113,8.86428256577363e-08,0.3999902641127179,2.425480903157516e-08,-1.636818282399754e-08,-3.948167106206963e-09,0.9999999999999996,0.6295303251799079,6.831368903970421e-07,-8.325015503352073e-11,1.3676825035740388e-10,6.197008733843166e-08,-2.0595008413645727e-08,,,,
0.35,21,object_b,1,1,rigid_box,0.2535566465882725,-2.436898354036633e-07,0.39999026431710716,1.0621149516919878e-08,-2.6941627924962146e-08,-1.3768112282036599e-08,0.9999999999999994,0.7953959051861071,-1.8773507143469938e-06,-1.2614194584703586e-10,1.1600241242832487e-10,6.253376774063429e-08,-1.5323067037868364e-08,,,,
0.36666666666666664,22,object_a,0,1,rigid_box,0.00278202581177054,1.0002124487083656e-07,0.39999026411133465,2.4255951589409792e-08,-1.5851779616566685e-08,-4.119963470371724e-09,0.9999999999999996,0.6287815836315167,6.823243990099623e-07,-8.279220191365066e-11,1.374067533853349e-10,6.196688756154898e-08,-2.0633672240526734e-08,,,,
0.36666666666666664,22,object_b,1,1,rigid_box,0.2668042415378537,-2.749577634591945e-07,0.3999902643150108,1.0622118992283666e-08,-2.6420537783835836e-08,-1.3896022900697151e-08,0.9999999999999994,0.7943793169355636,-1.874951303275556e-06,-1.2549627309565992e-10,1.1663463647440122e-10,6.252821922322034e-08,-1.5372369185248315e-08,,,,
0.38333333333333336,23,object_a,0,1,rigid_box,0.013255097804405383,1.1138613338599067e-07,0.399990264109959,2.425709946451849e-08,-1.5335402964034512e-08,-4.292081308108377e-09,0.9999999999999996,0.6280339681994994,6.815131298164814e-07,-8.232846696043516e-11,1.3804444816327662e-10,6.196371258959181e-08,-2.0672172416445228e-08,,,,
0.38333333333333336,23,object_b,1,1,rigid_box,0.2800349088781878,-3.0618573797946074e-07,0.3999902643129253,1.0623093734215516e-08,-2.5899493720951386e-08,-1.4024343583267593e-08,0.9999999999999994,0.7933644817774437,-1.8725560297913424e-06,-1.2483563141540976e-10,1.1726641850250463e-10,6.2522706683164e-08,-1.5421493529520438e-08,,,,
0.4,24,object_a,0,1,rigid_box,0.023715719492444196,1.2273751154965262e-07,0.39999026410859095,2.4258252650176375e-08,-1.4819052660331767e-08,-4.464519258409497e-09,0.9999999999999996,0.6272874764459406,6.807030801705273e-07,-8.187117997437987e-11,1.3868133712698951e-10,6.196056227959408e-08,-2.071050954983379e-08,,,,
0.4,24,object_b,1,1,rigid_box,0.2932486777885543,-3.373738278323736e-07,0.39999026431085066,1.0624073739022442e-08,-2.5378495437418034e-08,-1.4153072849755021e-08,0.9999999999999996,0.792351395317521,-1.8701648835232644e-06,-1.241843121391195e-10,1.1789775645770361e-10,6.251722991347894e-08,-1.547044045140296e-08,,,,
0.4166666666666667,25,object_a,0,1,rigid_box,0.03416390958232803,1.3407539966424277e-07,0.3999902641072303,2.4259411139677653e-08,-1.4302728500602997e-08,-4.6372759657337535e-09,0.9999999999999996,0.626542105939944,6.798942474336495e-07,-8.145130750425444e-11,1.393174223872214e-10,6.195743648229022e-08,-2.0748684345169835e-08,,,,
0.4166666666666667,25,object_b,1,1,rigid_box,0.3064455773751254,-3.6852210171329996e-07,0.39999026430878676,1.0625059002996572e-08,-2.4857542636000518e-08,-1.428220922284837e-08,0.9999999999999996,0.7913400531762286,-1.8677778541348348e-06,-1.2353402502329747e-10,1.185286484492205e-10,6.251178871712265e-08,-1.551921026640161e-08,,,,
0.43333333333333335,26,object_a,0,1,rigid_box,0.044599686740044976,1.4539981798827446e-07,0.3999902641058771,2.4260574926337477e-08,-1.3786430281168591e-08,-4.810350079678745e-09,0.9999999999999996,0.6257978542576087,6.790866289749876e-07,-8.099346020251641e-11,1.399527066452548e-10,6.19543350616085e-08,-2.078669737617308e-08,,,,
0.43333333333333335,26,object_b,1,1,rigid_box,0.3196256366712101,-3.996306281456373e-07,0.39999026430673357,1.0626049522415021e-08,-2.4336635021126124e-08,-1.4411751228107551e-08,0.9999999999999996,0.790330450988598,-1.865394931324021e-06,-1.228874432768201e-10,1.191590929989958e-10,6.250638290043865e-08,-1.5567803275835903e-08,,,,
0.45,27,object_a,0,1,rigid_box,0.055023069591246504,1.5671078673648035e-07,0.3999902641045313,2.426174400349038e-08,-1.3270157799557845e-08,-4.9837402553795245e-09,0.9999999999999996,0.6250547189820029,6.782802221712475e-07,-8.04998376985333e-11,1.4058719215937422e-10,6.195125787126594e-08,-2.0824549316362493e-08,,,,
0.45,27,object_b,1,1,rigid_box,0.33278888463749656,-4.306994754813862e-07,0.39999026430469103,1.06270452935423e-08,-2.3815772298842478e-08,-1.4541697393744872e-08,0.9999999999999996,0.7893225844041982,-1.8630161048231044e-06,-1.222355133778663e-10,1.1978908862464182e-10,6.250101226584844e-08,-1.5616219835077156e-08,,,,
0.4666666666666667,28,object_a,0,1,rigid_box,0.06543407672136345,1.6800832607993844e-07,0.3999902641031929,2.42629183644922e-08,-1.2753910854472867e-08,-5.157445153193613e-09,0.9999999999999996,0.6243126977031401,6.774750244066727e-07,-8.008831271777428e-11,1.4122088154639588e-10,6.194820476853261e-08,-2.0862240818525103e-08,,,,
0.4666666666666667,28,object_b,1,1,rigid_box,0.34593535016229393,-4.6172871190172166e-07,0.3999902643026591,1.062804631262948e-08,-2.3294954176845226e-08,-1.4672046250981934e-08,0.9999999999999996,0.7883164490870752,-1.8606413643985353e-06,-1.2160078152745335e-10,1.2041863343524883e-10,6.249567661204091e-08,-1.566446033930423e-08,,,,
0.48333333333333334,29,object_a,0,1,rigid_box,0.07583272667572144,1.7929245614619733e-07,0.3999902641018618,2.4264098002719647e-08,-1.2237689245784492e-08,-5.331463438724622e-09,0.9999999999999996,0.6235717880179524,6.76671033073017e-07,-7.964183999786822e-11,1.418537771426055e-10,6.194517561336089e-08,-2.0899772510900246e-08,,,,
0.48333333333333334,29,object_b,1,1,rigid_box,0.35906506206177347,-4.92718405417561e-07,0.3999902643006377,1.0629052575916644e-08,-2.277418036442806e-08,-1.4802796333759798e-08,0.9999999999999996,0.7873120407156926,-1.8582706998507923e-06,-1.2098311588659705e-10,1.2104772664201727e-10,6.249037575790104e-08,-1.5712525032881194e-08,,,,
0.5,30,object_a,0,1,rigid_box,0.08621903795965612,1.90563197019401e-07,0.3999902641005379,2.4265282911570432e-08,-1.1721492774547118e-08,-5.50579378303067e-09,0.9999999999999996,0.6228319875302678,6.758682455695186e-07,-7.924970749084714e-11,1.4248588189263532e-10,6.19421702718727e-08,-2.0937144965407278e-08,,,,
0.5,30,object_b,1,1,rigid_box,0.37217804908020785,-5.236686238701295e-07,0.3999902642986268,1.0630064079631368e-08,-2.2253450572543763e-08,-1.4933946179376775e-08,0.9999999999999996,0.7863093549828706,-1.8559041010142382e-06,-1.203867405069614e-10,1.2167636643690933e-10,6.248510949477882e-08,-1.57604144075402e-08,,,,
0.5166666666666667,31,object_a,0,1,rigid_box,0.09659302903862778,2.0182056874041364e-07,0.3999902640992212,2.4266473084463736e-08,-1.120532124298381e-08,-5.680434862540394e-09,0.9999999999999996,0.6220932938507839,6.750666593028719e-07,-7.879673129262965e-11,1.4311719796960537e-10,6.193918859330516e-08,-2.0974358946787552e-08,,,,
0.5166666666666667,31,object_b,1,1,rigid_box,0.3852743398902101,-5.545794349315244e-07,0.39999026429662626,1.0631080819991748e-08,-2.1732764513728835e-08,-1.5065494327980714e-08,0.9999999999999996,0.7853083875957267,-1.8535415577569823e-06,-1.1973999222703036e-10,1.2230455168831625e-10,6.247987763873545e-08,-1.5808128761358585e-08,,,,
0.5333333333333333,32,object_a,0,1,rigid_box,0.10695471833833564,2.1306459105210836e-07,0.39999026409784266,2.4346121175049447e-08,-1.1001831741784752e-08,-5.8553909277935505e-09,0.9999999999999996,0.6213557045970475,6.742662221916825e-07,-8.696064181246133e-11,1.717583844548717e-08,-5.963866908394558e-09,-2.1013824461596774e-08,,,,
0.5333333333333333,32,object_b,1,1,rigid_box,0.3983539630929713,-5.854509061052752e-07,0.39999026429463613,1.0632102793206071e-08,-2.1212121902123736e-08,-1.5197439322854127e-08,0.9999999999999996,0.7843091342756173,-1.8511830599807403e-06,-1.1909731187365047e-10,1.2293228167293565e-10,6.247467999849915e-08,-1.585566846678388e-08,,,,
0.55,33,object_a,0,1,rigid_box,0.11730412424483178,2.2429528280127422e-07,0.39999026409639515,2.4489227954754026e-08,-1.1051827029120094e-08,-6.030691664367585e-09,0.9999999999999996,0.6206192173934154,6.73466941136297e-07,-8.678360807756746e-11,1.7170126773121757e-08,-6.030739133184653e-09,-2.105572929307561e-08,,,,
0.55,33,object_b,1,1,rigid_box,0.4114169472184975,-6.162831047269042e-07,0.3999902642926563,1.06331299954733e-08,-2.0691522453476165e-08,-1.53297797105671e-08,0.9999999999999996,0.7833115907580774,-1.8488285976206946e-06,-1.1849872645630644e-10,1.2355955471471173e-10,6.246951637225675e-08,-1.5903033992340448e-08,,,,
0.5666666666666667,34,object_a,0,1,rigid_box,0.12764126510463444,2.3551266377101343e-07,0.3999902640949508,2.463228698499542e-08,-1.1102378823167071e-08,-6.206341503512251e-09,0.9999999999999996,0.6198838298710523,6.726688536370584e-07,-8.65643962760787e-11,1.71644204014627e-08,-6.097597490094731e-09,-2.109761056297803e-08,,,,
0.5666666666666667,34,object_b,1,1,rigid_box,0.4244633207258454,-6.470760979644816e-07,0.39999026429068674,1.0634162422984017e-08,-2.0170965885119477e-08,-1.546251404091449e-08,0.9999999999999996,0.782315752792763,-1.8464781606453525e-06,-1.1787625042725125e-10,1.2418637026261369e-10,6.246438658272846e-08,-1.595022563574137e-08,,,,
0.5833333333333334,35,object_a,0,1,rigid_box,0.13796615922484134,2.4671675383122144e-07,0.39999026409350963,2.477529859477488e-08,-1.1153488142798795e-08,-6.382340249845059e-09,0.9999999999999996,0.6191495396678912,6.718719571305636e-07,-8.636986438548266e-11,1.7158725143379117e-08,-6.164464625405611e-09,-2.1139468507547213e-08,,,,
0.5833333333333334,35,object_b,1,1,rigid_box,0.4374931120033575,-6.778299528191797e-07,0.39999026428872736,1.0635200071921053e-08,-1.965045191597723e-08,-1.5595640867065684e-08,0.9999999999999997,0.7813216161433918,-1.844131739056414e-06,-1.173029607476339e-10,1.248127273398916e-10,6.245929042812319e-08,-1.5997243890816582e-08,,,,
0.6,36,object_a,0,1,rigid_box,0.1482788248732421,2.5790757280913547e-07,0.39999026409207167,2.491826306354364e-08,-1.1205155806715023e-08,-6.558687709508644e-09,0.9999999999999996,0.6184163444286134,6.710762490607641e-07,-8.620456432018031e-11,1.7153087426910964e-08,-6.2315257478207374e-09,-2.1181303233141134e-08,,,,
0.6,36,object_b,1,1,rigid_box,0.45050634936889533,-7.085447361258255e-07,0.3999902642867781,1.063624293846015e-08,-1.9129980266544553e-08,-1.5729158745529448e-08,0.9999999999999997,0.7803291765876861,-1.8417893228886304e-06,-1.1671054227224698e-10,1.25438625112826e-10,6.245422773144602e-08,-1.6044089068070572e-08,,,,
0.6166666666666667,37,object_a,0,1,rigid_box,0.15857928027843066,2.690851404894564e-07,0.3999902640906369,2.5061180755993945e-08,-1.1257382972510873e-08,-6.73538369007977e-09,0.9999999999999996,0.6176842418046241,6.702817268788557e-07,-8.597542643096201e-11,1.7147506687859267e-08,-6.298778801688891e-09,-2.1223115005945378e-08,,,,
0.6166666666666667,37,object_b,1,1,rigid_box,0.4635030610700727,-7.392205145534506e-07,0.3999902642848389,1.0637291018771161e-08,-1.860955065887811e-08,-1.5863066236177723e-08,0.9999999999999997,0.7793384299173134,-1.8394509022096696e-06,-1.1606613933845544e-10,1.2606406259783895e-10,6.24491982922714e-08,-1.609076169684668e-08,,,,
0.6333333333333333,38,object_a,0,1,rigid_box,0.168867543629917,2.8024947661446977e-07,0.3999902640892053,2.5204051921233664e-08,-1.1310170332724315e-08,-6.912428000929859e-09,0.9999999999999996,0.6169532294540288,6.694883880433785e-07,-8.579692685473095e-11,1.7141920461262598e-08,-6.365972742856116e-09,-2.1264903945300016e-08,,,,
0.6333333333333333,38,object_b,1,1,rigid_box,0.47648327528448775,-7.698573546058381e-07,0.3999902642829098,1.0638344309016655e-08,-1.808916281662789e-08,-1.5997361902623984e-08,0.9999999999999997,0.7783493719378305,-1.8371164671199802e-06,-1.1548888928514245e-10,1.2668903955916156e-10,6.244420193185131e-08,-1.613726211510318e-08,,,,
0.65,39,object_a,0,1,rigid_box,0.1791436330782388,2.914006008841673e-07,0.3999902640877768,2.5346876903773536e-08,-1.1363518959615266e-08,-7.0898204527964495e-09,0.9999999999999996,0.6162233050416086,6.686962300200583e-07,-8.564252779175163e-11,1.713641254913661e-08,-6.433443809198742e-09,-2.1306670297039196e-08,,,,
0.65,39,object_b,1,1,rigid_box,0.4894470201199536,-8.004553226220671e-07,0.3999902642809906,1.0639402805355152e-08,-1.7568816464960172e-08,-1.61320443116854e-08,0.9999999999999997,0.7773619984686261,-1.8347860077526537e-06,-1.1488765841449755e-10,1.2731355530748804e-10,6.243923846749216e-08,-1.618359072572753e-08,,,,
