time,x,y,z,vx,vy,vz,num_table_contacts
3.781250000000000000e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.783333333333333215e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.785416666666666430e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.787500000000000089e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.789583333333333304e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.791666666666666519e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.793749999999999734e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.795833333333333393e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.797916666666666607e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.799999999999999822e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.802083333333333481e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.804166666666666696e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.806249999999999911e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.808333333333333126e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.810416666666666785e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.812500000000000000e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.814583333333333215e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.816666666666666430e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.818750000000000089e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.820833333333333304e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.822916666666666519e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.824999999999999734e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.827083333333333393e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.829166666666666607e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.831249999999999822e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.833333333333333481e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.835416666666666696e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.837499999999999911e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.839583333333333126e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.841666666666666785e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.843750000000000000e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.845833333333333215e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.847916666666666430e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.850000000000000089e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.852083333333333304e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.854166666666666519e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.856249999999999734e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.858333333333333393e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.860416666666666607e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.862499999999999822e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.864583333333333481e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.866666666666666696e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.868749999999999911e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.593193013416978223e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.870833333333333126e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.595914480397976112e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.872916666666666785e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596622900582533503e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.875000000000000000e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596807308169101846e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.877083333333333215e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596855310976933895e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.879166666666666430e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596867806501671344e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.881250000000000089e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596871059189285967e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.883333333333333304e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596871905890559291e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.885416666666666519e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596872126293848390e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.887499999999999734e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596872183666632751e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.889583333333333393e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596872198601238324e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.891666666666666607e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596872202488838542e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.893749999999999822e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596872203500813347e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.895833333333333481e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596872203764238655e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.897916666666666696e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.611972413545174718e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.899999999999999911e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.615903122047084982e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.902083333333333126e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.616926317721259890e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.904166666666666785e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617192663950480352e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.906250000000000000e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617261996059294327e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.908333333333333215e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617280043776082701e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.910416666666666430e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617284741744842308e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.912500000000000089e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617285964664656679e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.914583333333333304e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617286283000718625e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.916666666666666519e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617286365866206890e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.918749999999999734e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617286387436773876e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.920833333333333393e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.617286393051769936e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.922916666666666607e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.605485554540767415e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.924999999999999822e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.596392862730750227e-17,-4.369074546595186348e-14,1.000000000000000000e+00
3.927083333333333481e+00,-8.326420190236685781e-02,-2.622407571340540366e-02,7.699900000000000633e-01,1.993232353852314094e-17,-4.594025960447843868e-17,-4.369074546595186348e-14,1.000000000000000000e+00
