time,active_blocks,block_0_x,block_0_y,block_0_z,block_0_vx,block_0_vy,block_0_vz,block_1_x,block_1_y,block_1_z,block_1_vx,block_1_vy,block_1_vz,block_2_x,block_2_y,block_2_z,block_2_vx,block_2_vy,block_2_vz,block_3_x,block_3_y,block_3_z,block_3_vx,block_3_vy,block_3_vz,block_4_x,block_4_y,block_4_z,block_4_vx,block_4_vy,block_4_vz,block_5_x,block_5_y,block_5_z,block_5_vx,block_5_vy,block_5_vz
3.788888888888889195e+00,6.000000000000000000e+00,-1.909743291430711727e-06,8.372313668773398576e-07,7.724880787886425626e-01,-1.307353969147142587e-05,-1.799616553643876909e-05,1.342988052766003193e-06,9.993897594849501104e-03,-3.997970211965186718e-03,8.174747199786857044e-01,-4.903004961167152466e-05,-4.340849237802532336e-05,-1.972778057733950985e-06,-6.011458702311670531e-03,8.000759038719039776e-03,8.624618291613397325e-01,-8.910979350983915242e-05,-8.591723607707701981e-05,-2.768992214157925402e-05,1.198981430594433031e-02,5.997258786957723048e-03,9.074522997812769498e-01,-1.129096843102924449e-04,-1.322842746197318579e-04,-1.700386132304221309e-05,-1.015159718173357269e-02,-8.083128691002600813e-03,9.524389343598179680e-01,-1.383977364664482198e-04,-1.972281205660949795e-04,-5.365938262861039143e-05,3.984513558278173113e-03,1.199587376922519460e-02,9.974310566970194802e-01,-1.857511995007640846e-04,-2.498513560844837209e-04,-6.153644127622828752e-06
3.791666666666666963e+00,6.000000000000000000e+00,-1.949249364810045384e-06,7.894488917771095492e-07,7.724880832691825017e-01,-1.671891814436163044e-05,-1.839644739538277317e-05,2.200591087934619661e-06,9.993749613966779882e-03,-3.998087244953227835e-03,8.174747131081878670e-01,-6.018323235740785356e-05,-4.515880252175865235e-05,-1.460237480262888132e-06,-6.011722047186480143e-03,8.000526175043801494e-03,8.624617479683299726e-01,-1.041092403310015213e-04,-8.701016883231335944e-05,-2.763340399644653722e-05,1.198947102482641677e-02,5.996887240267614189e-03,9.074522420357171715e-01,-1.209361305751006406e-04,-1.272222146896488399e-04,-2.359707623996766535e-05,-1.015199901251053263e-02,-8.083679411772584644e-03,9.524388001703336659e-01,-1.317718460321947772e-04,-1.843116190708589657e-04,-4.255664328210728709e-05,3.984032222189415502e-03,1.199521528251126616e-02,9.974310402073650605e-01,-1.637732995264301399e-04,-2.302024794156184398e-04,-6.294216287634074591e-07
3.794444444444444731e+00,6.000000000000000000e+00,-1.985897808321603168e-06,7.427967925074545971e-07,7.724880897063923779e-01,-1.294706994223902223e-05,-1.646065370392298140e-05,2.185650692558896435e-06,9.993609884940777427e-03,-3.998198575391767769e-03,8.174747069638247376e-01,-4.970687492751706815e-05,-3.913031356420334302e-05,-2.543892658388863248e-06,-6.011978392560696043e-03,8.000301263409627037e-03,8.624616665922276715e-01,-9.114614992051450423e-05,-7.947125782915787030e-05,-2.947690922293182136e-05,1.198915120799022918e-02,5.996541614083810909e-03,9.074521909164238176e-01,-1.153659387858874921e-04,-1.240040538526389693e-04,-1.785410782482142744e-05,-1.015237853534098345e-02,-8.084196620186766616e-03,9.524386592449498590e-01,-1.402969761081362271e-04,-1.882714796545826273e-04,-5.386193684167595030e-05,3.983532612281766652e-03,1.199456116442928523e-02,9.974310178505567670e-01,-1.868397395382871673e-04,-2.395959923061069931e-04,-1.069363465365340271e-05
3.797222222222222499e+00,6.000000000000000000e+00,-2.026713232010052738e-06,6.970294366367736486e-07,7.724880970245378009e-01,-1.590721354710491439e-05,-1.683339047806438216e-05,2.971584132796870059e-06,9.993455696153253145e-03,-3.998308562382638619e-03,8.174747012755320119e-01,-5.941248559348642105e-05,-4.089302828743028286e-05,-1.531446119005380746e-06,-6.012250797829886591e-03,8.000082446152584001e-03,8.624615826599624224e-01,-1.065990399952378755e-04,-8.239595282852720578e-05,-3.039344237879167132e-05,1.198880441884662973e-02,5.996195779711584531e-03,9.074521306263426679e-01,-1.266423484297959185e-04,-1.226332772315153353e-04,-2.392582741119440859e-05,-1.015278538593950182e-02,-8.084720486721704708e-03,9.524385157934438517e-01,-1.387117095721589991e-04,-1.787546114164014117e-04,-4.591224944739714930e-05,3.983032472131177969e-03,1.199392423622456724e-02,9.974309834134581498e-01,-1.717245433753505717e-04,-2.226194129643018242e-04,-8.650430299725342387e-06
3.800000000000000266e+00,6.000000000000000000e+00,-2.063856436651631123e-06,6.545086289838482518e-07,7.724881058913281029e-01,-1.349331855522491914e-05,-1.513245390723964017e-05,3.218479055924414189e-06,9.993310295889899428e-03,-3.998409041271441637e-03,8.174746944064895660e-01,-5.288709005937213394e-05,-3.567640400738980724e-05,-2.584372603161785853e-06,-6.012519479886499485e-03,7.999873069164827738e-03,8.624614949281362852e-01,-9.742753114244503607e-05,-7.465804091980694692e-05,-3.168983246327507219e-05,1.198846598157444696e-02,5.995866807277812176e-03,9.074520758471305015e-01,-1.231662146487964512e-04,-1.182128909237081929e-04,-2.023352824482779755e-05,-1.015318982977426315e-02,-8.085223776643881907e-03,9.524383658516784035e-01,-1.482399617340937994e-04,-1.818877885460991740e-04,-5.627091731701984456e-05,3.982503488707654291e-03,1.199328365506782852e-02,9.974309440498367874e-01,-1.941784349012339050e-04,-2.319002449780659082e-04,-1.696207283817703637e-05
3.802777777777778034e+00,6.000000000000000000e+00,-2.100751515519137445e-06,6.160428746339465618e-07,7.724881156257864534e-01,-1.566983136812219441e-05,-1.533388561208745251e-05,4.573262361681762478e-06,9.993159781079062262e-03,-3.998501528305519782e-03,8.174746841958947519e-01,-5.951255908051703215e-05,-3.605851216773159866e-05,-2.712877363648946716e-06,-6.012801996145205295e-03,7.999673094509246463e-03,8.624613987680933569e-01,-1.069829280280626134e-04,-7.296155716130717087e-05,-3.304217614359152011e-05,1.198809364293965812e-02,5.995534144287500630e-03,9.074520107474216557e-01,-1.275212837438850918e-04,-1.100213408430167025e-04,-2.534605425274713553e-05,-1.015361688839287041e-02,-8.085726329239005528e-03,9.524382320270871061e-01,-1.406809229001725590e-04,-1.663855132590220487e-04,-4.379764115233601707e-05,3.982006584190525555e-03,1.199268819993226654e-02,9.974309076065005497e-01,-1.743278693097104789e-04,-2.113367811350442996e-04,-5.338777173249931174e-06
3.805555555555555802e+00,6.000000000000000000e+00,-2.137215491677589960e-06,5.775456816929719311e-07,7.724881279625568364e-01,-1.314139863157333107e-05,-1.365524603387483145e-05,4.372345080907308335e-06,9.993013410393786905e-03,-3.998589534595393437e-03,8.174746763996415533e-01,-5.297088395844466615e-05,-3.113888343934937726e-05,-2.836911484270857042e-06,-6.013075943798981346e-03,7.999485219550695955e-03,8.624613055852826671e-01,-9.893153503792231093e-05,-6.688794166038443216e-05,-3.350674059536366822e-05,1.198775057802499953e-02,5.995236859802978956e-03,9.074519511194847343e-01,-1.243468562990475434e-04,-1.067014459656465396e-04,-2.183870535474655150e-05,-1.015401957248632595e-02,-8.086189212567004500e-03,9.524380895780040213e-01,-1.470781290247431773e-04,-1.669812700928016594e-04,-5.369743576327280776e-05,3.981486979975863705e-03,1.199209503023953606e-02,9.974308698958164188e-01,-1.902111120080047309e-04,-2.141690307176311861e-04,-1.686596902057344027e-05
3.808333333333333570e+00,6.000000000000000000e+00,-2.172764387056711676e-06,5.425549465012074401e-07,7.724881404990570077e-01,-1.232582276079937907e-05,-1.184279745515243725e-05,4.568958773541395568e-06,9.992866573932274524e-03,-3.998668846040616398e-03,8.174746674699588933e-01,-5.182587374191510894e-05,-2.678057249168511850e-05,-3.560083754822196411e-06,-6.013349192533738383e-03,7.999311019238517298e-03,8.624612073832776948e-01,-9.631648291529587721e-05,-5.966309851383528093e-05,-3.671163265997305636e-05,1.198738538968969342e-02,5.994935798763497033e-03,9.074518849322992242e-01,-1.361530635339254036e-04,-1.107269183540701002e-04,-2.465008071193125483e-05,-1.015445985018180453e-02,-8.086667579997821112e-03,9.524379298076123268e-01,-1.658021144866464501e-04,-1.774994671500234873e-04,-5.763447140856754747e-05,3.980948891963009308e-03,1.199151354782067823e-02,9.974308038022627887e-01,-1.918406711418695705e-04,-2.044723660459635359e-04,-2.560456053191627335e-05
3.811111111111111338e+00,6.000000000000000000e+00,-2.211211471261834720e-06,5.069036827295673531e-07,7.724881550144566678e-01,-1.296524427836079270e-05,-1.228313595420152434e-05,5.265030129158673744e-06,9.992709939839496819e-03,-3.998749657721100900e-03,8.174746588332894026e-01,-5.399818460799167455e-05,-2.744503438911320589e-05,-3.309944781235835132e-06,-6.013643770202273427e-03,7.999134193266255188e-03,8.624611076799989506e-01,-1.024178142610338759e-04,-6.110651342519621862e-05,-3.604529170779351144e-05,1.198702064670524939e-02,5.994657065429022033e-03,9.074518182474644590e-01,-1.289522302840947663e-04,-9.850314823302137282e-05,-2.273165435501441067e-05,-1.015487632378967754e-02,-8.087102143931190409e-03,9.524377934378535082e-01,-1.512272689874141914e-04,-1.564940743489981999e-04,-5.189455319503342989e-05,3.980425840607292216e-03,1.199095704477397620e-02,9.974307652357325971e-01,-1.931965825656311502e-04,-2.019072147993662854e-04,-1.625702688474138513e-05
3.813888888888889106e+00,6.000000000000000000e+00,-2.300245563241832796e-06,4.754302042703312683e-07,7.724881444098196104e-01,-4.595041493127209300e-05,-9.739765433727058121e-06,-1.294929391367979910e-05,9.992472802440812221e-03,-3.998810756506643999e-03,8.174745595949458599e-01,-1.103321515292680964e-04,-1.897962971858897584e-05,-2.783065738878355566e-05,-6.013988910837264612e-03,7.998975465312242045e-03,8.624613164097123530e-01,-1.428667093509897147e-04,-5.567984712733105822e-05,1.582207610329264963e-04,1.198662315089460417e-02,5.994370731218750213e-03,9.074519373101873621e-01,-1.543717466787297135e-04,-1.084267063855055851e-04,1.053084295407572674e-04,-1.015531007084679097e-02,-8.087557445034867024e-03,9.524378328866870413e-01,-1.575870454000954067e-04,-1.714407983362703806e-04,8.046875497356303919e-05,3.979917045876063715e-03,1.199036498390352971e-02,9.974308825180586702e-01,-1.694771142057672293e-04,-2.247537574955290652e-04,1.042657993629032137e-04
3.816666666666666874e+00,6.000000000000000000e+00,-2.383390432423395707e-06,4.245556061234599558e-07,7.724882281620978342e-01,-2.535210732303857251e-05,-2.068696619513021837e-05,3.155596379021165243e-05,9.992284163430030508e-03,-3.998943373944021176e-03,8.174747215811719592e-01,-5.305818057934440490e-05,-5.224804219795710217e-05,6.104722022058292619e-05,-6.014208169153740548e-03,7.998705352719541126e-03,8.624620377157616868e-01,-5.390957794388131894e-05,-1.002509277120800597e-04,2.613645345444573498e-04,1.198640330479798163e-02,5.993925149969152322e-03,9.074526056660365825e-01,-4.119436219146670457e-05,-1.556577472277801571e-04,2.437584066801463251e-04,-1.015550438827153568e-02,-8.088167251809594283e-03,9.524384967207992769e-01,-3.146705057682887350e-05,-2.179455315041311137e-04,2.433162531479803742e-04,3.979776181056771979e-03,1.198965562732585630e-02,9.974315915930339616e-01,-2.707946017395311783e-05,-2.749176691663296175e-04,2.689350860788572439e-04
3.819444444444444642e+00,6.000000000000000000e+00,-2.437464359387661939e-06,3.638305171684286557e-07,7.724882818777151217e-01,-1.784374676414976957e-05,-2.094557234368331502e-05,1.492201982969919294e-05,9.992179269919396201e-03,-3.999100962910482476e-03,8.174748511735961953e-01,-3.497540351418147638e-05,-5.606210585017407761e-05,4.124791521040171993e-05,-6.014296975933471762e-03,7.998400256675778849e-03,8.624626837796395273e-01,-2.877872362373110388e-05,-1.105112539982828416e-04,2.209204466379413589e-04,1.198635097098168893e-02,5.993436871069186822e-03,9.074532030928434967e-01,-2.133980597208392686e-05,-1.848378252139379872e-04,2.046855855989525991e-04,-1.015550707122271808e-02,-8.088824435096743024e-03,9.524390912184119706e-01,-2.115799065276809973e-06,-2.463646440072767073e-04,2.058735898579616003e-04,3.979846812875439260e-03,1.198889454273829001e-02,9.974322217849524996e-01,3.966310038129651933e-05,-2.675681445448051450e-04,2.129803963554534330e-04
3.822222222222222410e+00,6.000000000000000000e+00,-2.490308084254378607e-06,2.979935847860774532e-07,7.724883073699096991e-01,-1.816248296030074602e-05,-2.373873130397081239e-05,7.129980565286769822e-06,9.992082174724465152e-03,-3.999265850100742516e-03,8.174749441766115954e-01,-3.280017486897680656e-05,-5.883760114000673652e-05,3.168238815970392253e-05,-6.014364650039072391e-03,7.998098999510708934e-03,8.624632312253156519e-01,-2.220839480296168673e-05,-1.080880862357782560e-04,1.908112362100748693e-04,1.198635393782690635e-02,5.992982992776587498e-03,9.074536981589956808e-01,1.788436151696878417e-06,-1.631481537264836137e-04,1.727258148099750090e-04,-1.015544116578410289e-02,-8.089435863871527119e-03,9.524395964792486957e-01,2.086720434449670220e-05,-2.232977482932019383e-04,1.720487073756590823e-04,3.979939191402328928e-03,1.198811569624006965e-02,9.974327871332431261e-01,3.404733964199406878e-05,-2.770917486220664445e-04,1.924986754322250554e-04
3.825000000000000178e+00,6.000000000000000000e+00,-2.540757591517437914e-06,2.338735051596674291e-07,7.724883165048906930e-01,-1.771508821664343465e-05,-2.272172346423253686e-05,2.410075907890649183e-06,9.991989981770144080e-03,-3.999423689373706771e-03,8.174750194742174125e-01,-3.221012794610743563e-05,-5.598324896746886988e-05,2.608741322039642707e-05,-6.014427622340777144e-03,7.997805049574951974e-03,8.624637085054926988e-01,-2.003007418756074041e-05,-1.034497027511381979e-04,1.657422799195944207e-04,1.198633935516946192e-02,5.992515873323058309e-03,9.074541186236864121e-01,-7.932965819640139959e-06,-1.713284916369516052e-04,1.451369910070218067e-04,-1.015541384787468568e-02,-8.090079166774698238e-03,9.524399961050434849e-01,3.318144130747512755e-06,-2.385291547472415162e-04,1.361758873025149807e-04,3.980017407721656540e-03,1.198735156227014390e-02,9.974332313232217029e-01,2.711557782714694008e-05,-2.733651874017050711e-04,1.510297103303540056e-04
3.827777777777777946e+00,6.000000000000000000e+00,-2.598979190125487213e-06,1.553626218004707665e-07,7.724883186616174902e-01,-2.394690766054969775e-05,-3.254974538179234979e-05,4.203407632848848996e-07,9.991880927096881762e-03,-3.999604445651575892e-03,8.174750827226151539e-01,-4.454661053647781616e-05,-7.100171646972094723e-05,2.201301624179217986e-05,-6.014507965787152174e-03,7.997503617912496768e-03,8.624640715260010193e-01,-3.086281779487554355e-05,-1.070187910458098268e-04,1.069020845798542702e-04,1.198633859464452202e-02,5.992091953323757346e-03,9.074544212674254817e-01,5.607277340462479189e-06,-1.381484672788450862e-04,8.119605309816861627e-05,-1.015534142618331609e-02,-8.090629013013233076e-03,9.524403090769218982e-01,4.221680896057317437e-05,-1.673488265751129321e-04,9.444956846234309200e-05,3.980146602675766442e-03,1.198670012875617877e-02,9.974335657147971324e-01,7.290807986694404573e-05,-1.860065873548019015e-04,8.853410874483727544e-05
3.830555555555555713e+00,6.000000000000000000e+00,-2.677557856805565610e-06,7.300703512999796578e-08,7.724883134288046405e-01,-3.051533885507775752e-05,-2.903340691839943240e-05,-8.801453920473378822e-07,9.991724730079013309e-03,-3.999776655064892980e-03,8.174751485939928397e-01,-5.993690859422264939e-05,-5.843884268984730359e-05,2.577751408752888829e-05,-6.014621029392449789e-03,7.997266944205416381e-03,8.624642645802410579e-01,-4.192671251890955360e-05,-7.614655341628823171e-05,6.476695298986839822e-05,1.198633520646116314e-02,5.991790212487793296e-03,9.074545420580836241e-01,8.583236133340596961e-06,-8.716732058762065999e-05,3.746631030194028100e-05,-1.015520055007457755e-02,-8.090966140963547909e-03,9.524405306476252386e-01,6.274847188415293088e-05,-9.927649672641006133e-05,7.726659662013642127e-05,3.980434599660975098e-03,1.198639091080042594e-02,9.974337364579738407e-01,9.118537135118161849e-05,-1.203279929778737153e-04,7.152072326475217290e-05
3.833333333333333481e+00,6.000000000000000000e+00,-2.756602410502139827e-06,3.618897752846710821e-08,7.724882874813595590e-01,-2.569023435123777644e-05,-9.478108061170322505e-06,-8.010597360001009415e-06,9.991571588995945205e-03,-3.999829799039562699e-03,8.174752027691623013e-01,-4.771276985712350524e-05,-8.632627820790663602e-06,1.947529137500542129e-05,-6.014722486926327508e-03,7.997186556344371491e-03,8.624644112505841509e-01,-2.633747878461588184e-05,-1.451923240087320166e-05,5.145830355638217335e-05,1.198639121739156904e-02,5.991696398418646513e-03,9.074546069849516172e-01,3.285632706953105052e-05,-1.523052356998344460e-05,2.143085168705878563e-05,-1.015495976260500331e-02,-8.091084543532496912e-03,9.524407144818850535e-01,1.015360509103156749e-04,-2.239097780111007347e-05,6.489164234452747537e-05,3.980816486608508564e-03,1.198627224464898604e-02,9.974338656917141055e-01,1.631153957475908929e-04,-1.013110401827088647e-05,3.959812014588462437e-05
3.836111111111111249e+00,6.000000000000000000e+00,-2.805071638237223723e-06,2.773556898660130124e-08,7.724882829093747683e-01,-1.488563478398602672e-05,-1.302624200658494149e-06,2.633292700733591563e-07,9.991505622484696952e-03,-3.999796628584705895e-03,8.174752517627286164e-01,-1.629927864339590795e-05,1.765548302206754349e-05,1.711557795951688943e-05,-6.014691278101265935e-03,7.997240606157274626e-03,8.624645341728014447e-01,2.297740445010152310e-05,2.913595750399561090e-05,4.218697075096533577e-05,1.198662776530913694e-02,5.991789981559083114e-03,9.074546296914053345e-01,1.014481565575882588e-04,4.769562640591651370e-05,4.293256075807092009e-06,-1.015448432731381675e-02,-8.090959842652258732e-03,9.524408849804444355e-01,1.926617848449640883e-04,6.408960943048763108e-05,6.045547423823120770e-05,3.981513464470188765e-03,1.198648678301519541e-02,9.974339188885014140e-01,2.778548882398702868e-04,1.019724381993688319e-04,1.360479056919036700e-05
3.838888888888889017e+00,6.000000000000000000e+00,-2.829773440549949057e-06,2.891003467189339700e-08,7.724882950680367344e-01,-6.692573061810851611e-06,-3.833204773456731437e-09,5.468222086128793347e-06,9.991511027769938921e-03,-3.999735037285512274e-03,8.174752927537884961e-01,9.172562702766275637e-06,1.921319380222812152e-05,1.341686091757728072e-05,-6.014552516383242856e-03,7.997351930441804965e-03,8.624646270087952260e-01,5.950640947449915765e-05,3.793169541205419445e-05,2.817741273757230769e-05,1.198700135656726243e-02,5.991984935844008736e-03,9.074546107779928317e-01,1.434420127035763092e-04,7.371058260319692499e-05,-1.172573005578554650e-05,-1.015383679924598478e-02,-8.090685569255014892e-03,9.524410353695075271e-01,2.419146650683072042e-04,1.074947873265137970e-04,4.998726780645716683e-05,3.982419059415894143e-03,1.198690069320566993e-02,9.974339171216189959e-01,3.346972805126050715e-04,1.629753758576311419e-04,-6.781213083600218239e-06
