time_s,frame,object_name,object_index,active,kind,x_m,y_m,z_m,qx,qy,qz,qw,vx_m_s,vy_m_s,vz_m_s,wx_rad_s,wy_rad_s,wz_rad_s,mesh_z_min_m,mesh_z_max_m,mesh_z_span_m,mesh_xy_radius_m
0.08333333333333333,5,object_a,0,1,rigid_box,-0.2696144391357115,-3.3374512144512844e-13,0.3999907963841939,6.367656821075293e-09,-1.8320402603491494e-08,-6.116464542049679e-10,0.9999999999999998,1.3194072591157493,-4.063438855254667e-12,-1.2586976252948467e-10,7.793023710855069e-11,6.260403191168155e-08,-1.4799626511549438e-08,,,,
0.08333333333333333,5,object_b,1,1,rigid_box,0.2928154099274426,-4.0302934664824944e-13,0.3999907964662878,6.151487921714382e-09,-2.2754465787162477e-08,5.922265619181276e-10,0.9999999999999997,-1.0425361957539185,-4.849329909246398e-12,1.298710167185746e-10,9.356187289045761e-11,-6.156253532390229e-08,1.4092563121081555e-08,,,,
0.1,6,object_a,0,1,rigid_box,-0.247642946826575,-4.0149576790463226e-13,0.3999907963821014,6.36830805873697e-09,-1.7798726876433853e-08,-7.351907773625966e-10,0.9999999999999998,1.3173041113300028,-4.066435548746011e-12,-1.25227356262414e-10,7.83416984489278e-11,6.259849473091316e-08,-1.4847960701260741e-08,,,,
0.1,6,object_b,1,1,rigid_box,0.2754529465651853,-4.836740103783612e-13,0.3999907964684582,6.1522665391174655e-09,-2.3267512700722273e-08,7.094467674362356e-10,0.9999999999999997,-1.0410526365291215,-4.82926239491172e-12,1.305554917646612e-10,9.332044962759471e-11,-6.156836576965252e-08,1.4043333831631922e-08,,,,
0.11666666666666667,7,object_a,0,1,rigid_box,-0.22570646188336252,-4.692955130752552e-13,0.3999907963800196,6.36896272505471e-09,-1.7277097135843323e-08,-8.591371213339866e-10,0.9999999999999998,1.3152060540248913,-4.069336706242433e-12,-1.2458075890342535e-10,7.875311860562945e-11,6.259299291835464e-08,-1.489612233557836e-08,,,,
0.11666666666666667,7,object_b,1,1,rigid_box,0.25811518221209323,-5.639830630995697e-13,0.3999907964706396,6.15304313461161e-09,-2.3780608363545595e-08,8.262559692769302e-10,0.9999999999999997,-1.039572122786244,-4.809064598948102e-12,1.312184978730091e-10,9.307675744299831e-11,-6.1574232891978e-08,1.3993932892507015e-08,,,,
0.13333333333333333,8,object_a,0,1,rigid_box,-0.20380489962579515,-5.371427665377498e-13,0.39999079637794843,6.3696208196793845e-09,-1.6755513087867907e-08,-9.83484049781642e-10,0.9999999999999998,1.313113069023096,-4.072142536346806e-12,-1.2398131132851375e-10,7.916449613611488e-11,6.258752627138109e-08,-1.4944111810800485e-08,,,,
0.13333333333333333,8,object_b,1,1,rigid_box,0.24080206619136854,-6.439543263484995e-13,0.39999079647283226,6.15381768924949e-09,-2.429375308210838e-08,9.4265273641657e-10,0.9999999999999997,-1.0380946453563271,-4.788735717689907e-12,1.318880907263953e-10,9.283078730662178e-11,-6.158013687536092e-08,1.3944360202537108e-08,,,,
0.15,9,object_a,0,1,rigid_box,-0.18193817567578346,-6.05035941348229e-13,0.39999079637588797,6.3702823422493466e-09,-1.623397444032257e-08,-1.108230129578273e-09,0.9999999999999998,1.3110251382337201,-4.0748532475400024e-12,-1.2328466893196666e-10,7.957582964743994e-11,6.258209459741343e-08,-1.499192946224219e-08,,,,
0.15,9,object_b,1,1,rigid_box,0.22351354797870412,-7.235856082943535e-13,0.39999079647503605,6.154590184010045e-09,-2.4806947164589935e-08,1.0586356357135358e-09,0.9999999999999997,-1.0366201951071645,-4.768274951500075e-12,1.325002902535788e-10,9.258253075409761e-11,-6.158607794614354e-08,1.3894615341683708e-08,,,,
0.16666666666666666,10,object_a,0,1,rigid_box,-0.16010620595599134,-6.729734540367955e-13,0.39999079637383794,6.370947292391506e-09,-1.571248090267592e-08,-1.233373930807327e-09,0.9999999999999999,1.3089422436517781,-4.077469048202424e-12,-1.2268677219984259e-10,7.998711762101142e-11,6.257669769301162e-08,-1.5039575709898073e-08,,,,
0.16666666666666666,10,object_b,1,1,rigid_box,0.20624957720167217,-8.028747036829053e-13,0.39999079647725116,6.155360599800099e-09,-2.5320190920873523e-08,1.1742032320609437e-09,0.9999999999999997,-1.0351487629431175,-4.747681490351309e-12,1.332444606039207e-10,9.233197898914874e-11,-6.159205629368462e-08,1.3844698207709456e-08,,,,
0.18333333333333332,11,object_a,0,1,rigid_box,-0.138308906688409,-7.409537246049128e-13,0.3999907963717984,6.3716156697214985e-09,-1.5191032186034366e-08,-1.358914026767534e-09,0.9999999999999999,1.3068643673576825,-4.079990146525431e-12,-1.220584119887569e-10,8.039835893485019e-11,6.257133536446656e-08,-1.508705093966404e-08,,,,
0.18333333333333332,11,object_b,1,1,rigid_box,0.1890101036391164,-8.818193937659984e-13,0.39999079647947766,6.15612891745351e-09,-2.5833484662567875e-08,1.2893540883352175e-09,0.9999999999999997,-1.0336803398049337,-4.726954524774479e-12,1.338991053451144e-10,9.207912308231845e-11,-6.159807213128734e-08,1.3794608505009222e-08,,,,
0.2,12,object_a,0,1,rigid_box,-0.11654619439293414,-8.089751765223567e-13,0.39999079636976925,6.372287473843781e-09,-1.4669628003151564e-08,-1.4848489941533609e-09,0.9999999999999999,1.3047914915167411,-4.082416750542447e-12,-1.2147821637498168e-10,8.080955199166156e-11,6.256600740885263e-08,-1.5134355594460778e-08,,,,
0.2,12,object_b,1,1,rigid_box,0.17179507722054735,-9.604174462763734e-13,0.39999079648171554,6.156895117732493e-09,-2.634682870299705e-08,1.4040867656496962e-09,0.9999999999999996,-1.0322149166695638,-4.706093241161238e-12,1.3458802648746993e-10,9.182395465412725e-11,-6.160412566921702e-08,1.3744346008439075e-08,,,,
0.21666666666666667,13,object_a,0,1,rigid_box,-0.09481798588596135,-8.770362367246979e-13,0.39999079636775053,6.372962704352278e-09,-1.4148268068409797e-08,-1.611177413029326e-09,0.9999999999999999,1.3027235983786525,-4.084749068111313e-12,-1.20824581242851e-10,8.122069577476315e-11,6.256071363862919e-08,-1.5181490032262955e-08,,,,
0.21666666666666667,13,object_b,1,1,rigid_box,0.15460444802554046,-1.0386666154074049e-12,0.39999079648396485,6.157659181327233e-09,-2.686022335720483e-08,1.5183998234496946e-09,0.9999999999999996,-1.030752484549984,-4.685096828609558e-12,1.3530284705132178e-10,9.156646520386931e-11,-6.161021710665417e-08,1.3693910576281176e-08,,,,
0.23333333333333334,14,object_a,0,1,rigid_box,-0.10131314391576712,-4.273121919730347e-08,0.3999907964345616,2.794357656379634e-08,-8.751973160291567e-08,2.3610306606754628e-07,0.9999999999999679,-0.9532968585449677,-3.4168145684005635e-06,-2.3349945050404886e-09,2.915815172656245e-11,-6.142259305649473e-08,1.4828972151112188e-08,,,,
0.23333333333333334,14,object_b,1,1,rigid_box,0.15505722421958504,2.6711977078408666e-08,0.3999907958966443,7.88776512071884e-08,-9.597710549103102e-08,-1.642235337974155e-07,0.9999999999999788,0.37958765340299283,2.1362300538627272e-06,9.902192499994245e-09,1.0491456443279822e-06,-4.290939445145771e-06,-3.609776826682352e-08,,,,
0.25,15,object_a,0,1,rigid_box,-0.11718986163290622,-9.963668343502536e-08,0.39999079643772517,2.794381739534789e-08,-8.803161899332818e-08,2.3622637255450166e-07,0.9999999999999678,-0.9519912856605017,-3.4121351109886852e-06,1.5592145456710949e-10,2.8696189760478832e-11,-6.14298753818403e-08,1.4768339503156425e-08,,,,
0.25,15,object_b,1,1,rigid_box,0.16138001645561725,6.229510050975246e-08,0.39999079609836424,8.508973304556055e-08,-1.1971659469349602e-07,-1.6452915934492174e-07,0.9999999999999757,0.3791733872033642,2.1338923805252895e-06,9.147708222856377e-09,3.498402547077988e-07,-1.2563619443070492e-06,-3.7126675901840066e-08,,,,
0.26666666666666666,16,object_a,0,1,rigid_box,-0.13304484217178691,-1.5646423689224505e-07,0.3999907964403303,2.7944054365920737e-08,-8.854356673914602e-08,2.3634917317628864e-07,0.9999999999999677,-0.9506882381300003,-3.407464704777337e-06,1.5660408386741764e-10,2.8231828605307974e-11,-6.143713694966125e-08,1.4707585856667456e-08,,,,
0.26666666666666666,16,object_b,1,1,rigid_box,0.1676959085535723,9.78393407872318e-08,0.39999079614911653,8.604258500389158e-08,-1.227714064609779e-07,-1.6484022348887248e-07,0.9999999999999751,0.37875960636307965,2.131562882768238e-06,4.894377160502561e-10,3.0465023756305825e-08,-5.163083573942833e-08,-3.741630576284503e-08,,,,
0.2833333333333333,17,object_a,0,1,rigid_box,-0.14887812755832736,-2.1321403019536632e-07,0.3999907964429471,2.794428745687727e-08,-8.905557516812803e-08,2.3647146705510217e-07,0.9999999999999677,-0.9493877088077641,-3.4028033241541846e-06,1.5734858208049651e-10,2.77652390204669e-11,-6.144443694959525e-08,1.4646728263108386e-08,,,,
0.2833333333333333,17,object_b,1,1,rigid_box,0.1740049085956224,1.333447905125243e-07,0.39999079615150623,8.621278697579164e-08,-1.228891638750852e-07,-1.651523902442481e-07,0.9999999999999751,0.3783463100790038,2.129236923049955e-06,4.402695916172483e-11,1.7562605941315566e-08,-3.4521421941578242e-09,-3.749474658107581e-08,,,,
0.3,18,object_a,0,1,rigid_box,-0.1646897596996061,-2.698862135448358e-07,0.39999079644557556,2.7944516649748357e-08,-8.956764460095594e-08,2.3659325333978758e-07,0.9999999999999676,-0.9480896905760001,-3.3981509436069228e-06,1.5806715138177996e-10,2.7296444076665378e-11,-6.145177547728278e-08,1.4585770134499785e-08,,,,
0.3,18,object_b,1,1,rigid_box,0.18030702465069948,1.688114987108741e-07,0.3999907961520852,8.63569229799983e-08,-1.2290973950369443e-07,-1.6546515896790928e-07,0.999999999999975,0.3779334975592934,2.1269137133949274e-06,3.249612558209325e-11,1.7230833692679596e-08,-2.2346901544032548e-09,-3.7565233192305355e-08,,,,
0.31666666666666665,19,object_a,0,1,rigid_box,-0.1804797803843089,-3.264809367167458e-07,0.3999907964482157,2.7944741926258854e-08,-9.007977535904035e-08,2.367145312088504e-07,0.9999999999999675,-0.9467941763436987,-3.3935075377192584e-06,1.5870618014224291e-10,2.6825467253210887e-11,-6.145915261643294e-08,1.452471512255947e-08,,,,
0.31666666666666665,19,object_b,1,1,rigid_box,0.1866022647745193,2.0423951083277892e-07,0.3999907961526316,8.650057428870907e-08,-1.2292868741519366e-07,-1.657785138754912e-07,0.9999999999999749,0.377521168010891,2.1245932228211003e-06,3.321125492672383e-11,1.7249186521102042e-08,-2.3252650940483328e-09,-3.7635551496753814e-08,,,,
0.3333333333333333,20,object_a,0,1,rigid_box,-0.19624823128317462,-3.829983490644302e-07,0.39999079645086766,2.7944963268333312e-08,-9.059196776465903e-08,2.3683529987052659e-07,0.9999999999999675,-0.9455011590465084,-3.3888730811704513e-06,1.5945759816726746e-10,2.6352332870131252e-11,-6.146656847859026e-08,1.4463566811956316e-08,,,,
0.3333333333333333,20,object_b,1,1,rigid_box,0.19289063700959327,2.396288721473531e-07,0.39999079615319477,8.664444229092181e-08,-1.2294862874963358e-07,-1.6609245496444144e-07,0.9999999999999749,0.3771093206423005,2.122275446146795e-06,3.4268228879530405e-11,1.727766809941783e-08,-2.453779611884764e-09,-3.770591701570208e-08,,,,
0.35,21,object_a,0,1,rigid_box,-0.21199515394943774,-4.394385995200536e-07,0.3999907964535314,2.7945180658102094e-08,-9.110422214099786e-08,2.3695555856366806e-07,0.9999999999999674,-0.9442106316466107,-3.384247548734869e-06,1.6017127034417822e-10,2.587706589516043e-11,-6.147402317799784e-08,1.440232890096049e-08,,,,
0.35,21,object_b,1,1,rigid_box,0.1991721493852565,2.7497962784656614e-07,0.39999079615377653,8.678855413124767e-08,-1.2296966569845167e-07,-1.6640698267551614e-07,0.9999999999999748,0.37669795466374095,2.1199603788996914e-06,3.544298188273842e-11,1.7307496769966505e-08,-2.5874191705905714e-09,-3.777633791890924e-08,,,,
0.36666666666666664,22,object_a,0,1,rigid_box,-0.22772058981926976,-4.958018365961919e-07,0.39999079645620694,2.794539407790662e-08,-9.161653881225389e-08,2.3707530655821186e-07,0.9999999999999672,-0.9429225871325948,-3.3796309152815472e-06,1.6086570964191083e-10,2.5399692157110334e-11,-6.14815168383678e-08,1.4341005171909185e-08,,,,
0.36666666666666664,22,object_b,1,1,rigid_box,0.2054468099176961,3.102918230481696e-07,0.39999079615437755,8.693291947532502e-08,-1.229918351516655e-07,-1.6672209748284257e-07,0.9999999999999747,0.37628706928714656,2.1176480166352755e-06,3.65870268109747e-11,1.733842935587006e-08,-2.7252777579829477e-09,-3.784681694981187e-08,,,,
0.38333333333333336,23,object_a,0,1,rigid_box,-0.24342458021221836,-5.520882083874064e-07,0.3999907964588943,2.7945603510305478e-08,-9.212891810374339e-08,2.3719454315565873e-07,0.9999999999999672,-0.9416370185193342,-3.3750231557737355e-06,1.6159945777360907e-10,2.4920237900186805e-11,-6.148904961212433e-08,1.427959935484032e-08,,,,
0.38333333333333336,23,object_b,1,1,rigid_box,0.21171462660997972,3.455655027959357e-07,0.39999079615499833,8.707754700730028e-08,-1.2301517035330425e-07,-1.6703779988269362e-07,0.9999999999999747,0.3758766637261622,2.115338354919676e-06,3.781913497646894e-11,1.7370356154477697e-08,-2.8669477568179332e-09,-3.791735675868824e-08,,,,
0.4,24,object_a,0,1,rigid_box,-0.25910716633164405,-6.082978625718103e-07,0.39999079646159363,2.794580893807989e-08,-9.264136034199189e-08,2.373132676897539e-07,0.9999999999999671,-0.9403539188478645,-3.3704242452684634e-06,1.6231966812330079e-10,2.4438730132284354e-11,-6.149662163208002e-08,1.4218115490678314e-08,,,,
0.4,24,object_b,1,1,rigid_box,0.2179756074520847,3.8080071205982875e-07,0.3999907961556395,8.722244494819881e-08,-1.2303970283698227e-07,-1.6735409039245886e-07,0.9999999999999746,0.375466737196139,2.1130313893291055e-06,3.908509800532034e-11,1.740325679272013e-08,-3.012355541137139e-09,-3.7987959824865406e-08,,,,
0.4166666666666667,25,object_a,0,1,rigid_box,-0.2747683892651557,-6.644309464126277e-07,0.3999907964643049,2.794601034423919e-08,-9.315386585488165e-08,2.3743147952679178e-07,0.999999999999967,-0.9390732811852599,-3.3658341589160975e-06,1.6301155217335328e-10,2.395519647461126e-11,-6.150423308500605e-08,1.4156557381037022e-08,,,,
0.4166666666666667,25,object_b,1,1,rigid_box,0.22422976042092552,4.1599749573617204e-07,0.39999079615630156,8.736762106680205e-08,-1.2306546246388448e-07,-1.676709695500601e-07,0.9999999999999746,0.3750572889141293,2.1107271154498213e-06,4.031030370610367e-11,1.7437056416121033e-08,-3.161223147736307e-09,-3.805862852761123e-08,,,,
0.43333333333333335,26,object_a,0,1,rigid_box,-0.2904082899850426,-7.204876067597453e-07,0.3999907964670282,2.794620771202559e-08,-9.366643497173258e-08,2.3754917806649766e-07,0.999999999999967,-0.9377950986245117,-3.3612528719599146e-06,1.6374669328800273e-10,2.3469665333694473e-11,-6.151188413922963e-08,1.4094929160592348e-08,,,,
0.43333333333333335,26,object_b,1,1,rigid_box,0.23047709348038284,4.511558986478145e-07,0.39999079615698513,8.751308276035218e-08,-1.2309247772235108e-07,-1.679884379128851e-07,0.9999999999999745,0.3746483180988823,2.108425528878015e-06,4.160378118400754e-11,1.7471729536336566e-08,-3.31345726882563e-09,-3.8129365231473065e-08,,,,
0.45,27,object_a,0,1,rigid_box,-0.306026909348706,-7.764679900512574e-07,0.39999079646976354,2.794640102492005e-08,-9.417906802349809e-08,2.3766636274209467e-07,0.9999999999999669,-0.9365193642844076,-3.356680359735658e-06,1.6448291340065424e-10,2.2982165544215654e-11,-6.151957500939285e-08,1.4033234796200124e-08,,,,
0.45,27,object_b,1,1,rigid_box,0.23671761458133128,4.862759655442959e-07,0.3999907961576906,8.765883709517428e-08,-1.231207758779049e-07,-1.683064960574226e-07,0.9999999999999744,0.37423982397083944,2.106126625219744e-06,4.293646514719196e-11,1.7507234655975922e-08,-3.468904340114265e-09,-3.820017214246009e-08,,,,
0.4666666666666667,28,object_a,0,1,rigid_box,-0.32162428809908805,-8.32372242315002e-07,0.399990796472511,2.794659026664709e-08,-9.469176534289203e-08,2.3778303302098182e-07,0.9999999999999668,-0.9352460713094115,-3.3521165976711063e-06,1.651903544508393e-10,2.2492726576576227e-11,-6.152730590351473e-08,1.3971478509099634e-08,,,,
0.4666666666666667,28,object_b,1,1,rigid_box,0.2429513316616679,5.213577411020102e-07,0.39999079615841854,8.780489084182652e-08,-1.2315038310295085e-07,-1.6862514457884475e-07,0.9999999999999744,0.3738318057521299,2.103830400090873e-06,4.4298252566132845e-11,1.754353739656415e-08,-3.627437277299655e-09,-3.8271051539148355e-08,,,,
0.48333333333333334,29,object_a,0,1,rigid_box,-0.337200466865098,-8.882005091700927e-07,0.3999907964752707,2.7946775421179397e-08,-9.520452726454537e-08,2.3789918840525743e-07,0.9999999999999668,-0.9339752128695443,-3.347561561285658e-06,1.659459410163766e-10,2.2001378594292447e-11,-6.153507707280917e-08,1.390966440401833e-08,,,,
0.48333333333333334,29,object_b,1,1,rigid_box,0.24917825264634016,5.564012699243689e-07,0.39999079615916944,8.795125055690823e-08,-1.2318132478188707e-07,-1.6894438409061156e-07,0.9999999999999742,0.3734242626665656,2.1015368491169616e-06,4.570730252617672e-11,1.7580611256367917e-08,-3.7889582888142e-09,-3.8342005513728406e-08,,,,
0.5,30,object_a,0,1,rigid_box,-0.3527554861620377,-9.439529358284406e-07,0.3999907964780427,2.7946956472742966e-08,-9.57173541252454e-08,2.3801482843169377e-07,0.9999999999999667,-0.9327067821602628,-3.3430152261898865e-06,1.6666920274466257e-10,2.1508152078626475e-11,-6.154288878340281e-08,1.3847796685446287e-08,,,,
0.5,30,object_b,1,1,rigid_box,0.25539838544737375,5.914065965419625e-07,0.39999079615994376,8.809792250791623e-08,-1.2321362522737292e-07,-1.6926421522418692e-07,0.9999999999999741,0.3730171939396373,2.0992459679333182e-06,4.7098831779113226e-11,1.7618431148026956e-08,-3.9533747668817424e-09,-3.8413036322539545e-08,,,,
0.5166666666666667,31,object_a,0,1,rigid_box,-0.3682893863920243,-9.996296670962707e-07,0.399990796480827,2.7947133405820468e-08,-9.623024626405045e-08,2.38129952672755e-07,0.9999999999999666,-0.9314407724023434,-3.3384775680851347e-06,1.6738650743253203e-10,2.1013078150505432e-11,-6.155074131080121e-08,1.3785879722419984e-08,,,,
0.5166666666666667,31,object_b,1,1,rigid_box,0.2616117379639007,6.263737654127203e-07,0.39999079616074196,8.824491284865796e-08,-1.2324730833725027e-07,-1.6958463862860925e-07,0.9999999999999741,0.37261059879850955,2.09695775218479e-06,4.860137119144792e-11,1.76569695093243e-08,-4.120584568001658e-09,-3.8484146030743904e-08,,,,
0.5333333333333333,32,object_a,0,1,rigid_box,-0.383802207844411,-1.055230847375631e-06,0.39999079648362384,2.7947306205156456e-08,-9.674320402255622e-08,2.3824456073654819e-07,0.9999999999999665,-0.9301771768417638,-3.3339485627630756e-06,1.6815142854509357e-10,2.0516188479666696e-11,-6.155863498824845e-08,1.3723917694155295e-08,,,,
0.5333333333333333,32,object_b,1,1,rigid_box,0.2678183180821876,6.613028209220721e-07,0.3999907961615646,8.839222750863597e-08,-1.2328239717794846e-07,-1.699056549705532e-07,0.999999999999974,0.37220447647201643,2.0946721975258574e-06,5.007541256651926e-11,1.7696211616876602e-08,-4.290533602619421e-09,-3.855533665598255e-08,,,,
0.55,33,object_a,0,1,rigid_box,-0.3992939906962064,-1.1107566206658935e-06,0.39999079648643326,2.794747485576056e-08,-9.72562277451058e-08,2.3835865226729877e-07,0.9999999999999665,-0.9289159887495866,-3.3294281861053084e-06,1.689455970954601e-10,2.0017515111043694e-11,-6.156657015305322e-08,1.3661914999108522e-08,,,,
0.55,33,object_b,1,1,rigid_box,0.27401813367566275,6.961938073831059e-07,0.39999079616241195,8.853987231448431e-08,-1.233189144394086e-07,-1.7022726493415697e-07,0.9999999999999739,0.3717988261906572,2.092389299620478e-06,5.153984530825717e-11,1.773615736012972e-08,-4.463222664206234e-09,-3.862661036458334e-08,,,,
0.5666666666666667,34,object_a,0,1,rigid_box,-0.4147647750124915,-1.16620713056525e-06,0.39999079648925534,2.7947639342911763e-08,-9.776931777907963e-08,2.384722269453303e-07,0.9999999999999664,-0.9276572014218415,-3.3249164140829298e-06,1.6969285525358924e-10,1.951709053674629e-11,-6.157454717183045e-08,1.3599876068609763e-08,,,,
0.5666666666666667,34,object_b,1,1,rigid_box,0.28021119260494404,7.310467690367267e-07,0.3999907961632847,8.868785295090063e-08,-1.2335688228714118e-07,-1.7054946922065895e-07,0.9999999999999739,0.37139364718659096,2.090109054142102e-06,5.308108466661743e-11,1.7776773416961112e-08,-4.6385275258532514e-09,-3.869796920762772e-08,,,,
0.5833333333333334,35,object_a,0,1,rigid_box,-0.4302146007468344,-1.2215825202722012e-06,0.39999079649209024,2.7947799652160903e-08,-9.828247447509826e-08,2.3858528448780586e-07,0.9999999999999662,-0.9264008081794106,-3.320413222756131e-06,1.7047149108995185e-10,1.901494746741117e-11,-6.158256646644697e-08,1.3537805212746115e-08,,,,
0.5833333333333334,35,object_b,1,1,rigid_box,0.2863975027178669,7.658617500518133e-07,0.39999079616418326,8.883617503879279e-08,-1.2339632265526803e-07,-1.7087226854879182e-07,0.9999999999999738,0.3709889386936332,2.0878314567735684e-06,5.4655292444638626e-11,1.7818061153346968e-08,-4.816454299480132e-09,-3.876941528798444e-08,,,,
0.6,36,object_a,0,1,rigid_box,-0.4456435077417039,-1.2768829325870355e-06,0.399990796494938,2.7947955769333843e-08,-9.879569818734494e-08,2.3869782464868e-07,0.9999999999999662,-0.9251468023679134,-3.3159185882737716e-06,1.712367001666104e-10,1.851111913187188e-11,-6.15906284741676e-08,1.3475706908230795e-08,,,,
0.6,36,object_b,1,1,rigid_box,0.29257707184951126,8.006387945253751e-07,0.39999079616510796,8.898484409273662e-08,-1.2343725708556634e-07,-1.7119566365436537e-07,0.9999999999999738,0.3705846999472508,2.085556503207124e-06,5.6236135539955434e-11,1.786000718520615e-08,-4.996953491973333e-09,-3.884095059256448e-08,,,,
0.6166666666666667,37,object_a,0,1,rigid_box,-0.4610515357288806,-1.3321085099133041e-06,0.39999079649779895,2.794810768053458e-08,-9.930898927388308e-08,2.3880984721882025e-07,0.9999999999999661,-0.9238951773575924,-3.311432486872981e-06,1.7202311276831583e-10,1.8005639097790142e-11,-6.15987336753661e-08,1.3413585623624894e-08,,,,
0.6166666666666667,37,object_b,1,1,rigid_box,0.2987499078222301,8.353779464827087e-07,0.3999907961660594,8.913386555837898e-08,-1.234797068674436e-07,-1.7151965529057201e-07,0.9999999999999737,0.37018093018455767,2.083284189144359e-06,5.783900788869367e-11,1.7902613407817536e-08,-5.180033107771957e-09,-3.891257729215552e-08,,,,
0.6333333333333333,38,object_a,0,1,rigid_box,-0.4764387243298662,-1.3872593942592896e-06,0.39999079650067304,2.7948255372147256e-08,-9.982234809697636e-08,2.3892135202622865e-07,0.999999999999966,-0.9226459265431984,-3.3069548948787445e-06,1.7284608813672442e-10,1.7498540969488408e-11,-6.160688259956331e-08,1.3351445771596381e-08,,,,
0.6333333333333333,38,object_b,1,1,rigid_box,0.3049160184456756,8.700792498775524e-07,0.3999907961670381,8.928324483860717e-08,-1.2352369313585886e-07,-1.7184424422818684e-07,0.9999999999999736,0.3697776286443104,2.081014510296155e-06,5.948199571781387e-11,1.794582921785844e-08,-5.365503225018798e-09,-3.898429742070189e-08,,,,
0.65,39,object_a,0,1,rigid_box,-0.49180511305629127,-1.4423357272394658e-06,0.39999079650356056,2.7948398830837195e-08,-1.0033577502344189e-07,2.390323389361487e-07,0.999999999999966,-0.9213990433438786,-3.3024857887035014e-06,1.7364065740821388e-10,1.698985866189526e-11,-6.161507581502261e-08,1.3289291821816326e-08,,,,
0.65,39,object_b,1,1,rigid_box,0.3110754115168273,9.047427485922414e-07,0.3999907961680444,8.943298734327442e-08,-1.2356923705806742e-07,-1.7216943125513552e-07,0.9999999999999735,0.3693747945669039,2.078747462382601e-06,6.116901776764827e-11,1.798972772084552e-08,-5.553640016086116e-09,-3.9056113095190643e-08,,,,
0.6666666666666666,40,object_a,0,1,rigid_box,-0.5071507413103205,-1.497337650075951e-06,0.3999907965064617,2.7948538043553537e-08,-1.0084927042502608e-07,2.3914280785116305e-07,0.9999999999999659,-0.920154521203063,-3.2980251448467396e-06,1.7443308429621052e-10,1.647962622055636e-11,-6.162331392366263e-08,1.3227128341658163e-08,,,,
